"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000149",336.256976673616,0.000768522636849335,0.162338047279992,0.0657447332674263,0.947581057432834,0.99987513073669
"ENSMUSG00000000154",750.50487290331,0.0365154471686607,0.157154705803781,0.223501490899653,0.823145222904728,0.99987513073669
"ENSMUSG00000000159",911.687993076169,-0.142669917269906,0.181850505160901,-0.833629333799882,0.404489890418127,0.99987513073669
"ENSMUSG00000000167",5.76528005342419,-0.12003426232639,0.163942397440216,-0.657669912904671,0.510750259559428,0.99987513073669
"ENSMUSG00000000168",507.371103702104,-0.120688459462571,0.152979497665109,-0.790912685068007,0.428994945533854,0.99987513073669
"ENSMUSG00000000171",4065.45217275322,-0.128734006464394,0.189721732025266,-0.733296877877579,0.463377378858841,0.99987513073669
"ENSMUSG00000000184",2237.67162085491,-0.0518645485285831,0.16842025647222,-0.290202809756315,0.771661086792212,0.99987513073669
"ENSMUSG00000000194",1159.01142284997,-0.0425386722097075,0.165144484252917,-0.260280729514018,0.794647236092324,0.99987513073669
"ENSMUSG00000000197",6.5557038201999,-0.135159272320309,0.152164984989454,-0.636630699382079,0.524365423614747,0.99987513073669
"ENSMUSG00000000202",0.293332947220832,0.00697167651838158,0.049344591280483,0.0524834930147169,0.958143447872424,0.99987513073669
"ENSMUSG00000000204",29.3023265118298,-0.211218604592477,0.190899339471045,-1.07686071180318,0.281542497378874,0.99987513073669
"ENSMUSG00000000214",5.49325808953774,0.0890462989804245,0.16087326590365,0.629554409631425,0.528986159753218,0.99987513073669
"ENSMUSG00000000216",0.574552481014443,-0.00271236802551555,0.0747050772959561,-0.0344143345962074,0.972546752888164,0.99987513073669
"ENSMUSG00000000223",4.2974218450692,0.031710240931434,0.160610455114607,0.215817940157781,0.829129663622722,0.99987513073669
"ENSMUSG00000000244",35.62490778405,-0.0164962635542362,0.15868762075714,-0.389291457866531,0.697060554564955,0.99987513073669
"ENSMUSG00000000247",0.777720305316012,-0.0116184370963564,0.0595760148716723,0.0447226356048462,0.964328391143521,0.99987513073669
"ENSMUSG00000000248",2.29098630841369,-0.0720140251861459,0.114999722176334,-0.693614983336426,0.487923694761413,0.99987513073669
"ENSMUSG00000000253",41.5671571813839,-0.190577200319227,0.198159103586555,-0.786732945761246,0.431438213645409,0.99987513073669
"ENSMUSG00000000266",390.653170403044,0.128810561583189,0.179130692694663,0.733536261301384,0.46323141993127,0.99987513073669
"ENSMUSG00000000275",1621.51026098459,-0.0429915849021706,0.169233747668852,-0.244766347951024,0.806637351875423,0.99987513073669
"ENSMUSG00000000276",62.3629960800943,-0.20180922872213,0.178242782374455,-1.01853965663734,0.308421564722062,0.99987513073669
"ENSMUSG00000000278",882.592761690199,0.0803070603698037,0.146355968689978,0.562054876645581,0.574078630762404,0.99987513073669
"ENSMUSG00000000282",273.482447793273,0.1698496801894,0.198261493477588,0.960534414019626,0.33678631940143,0.99987513073669
"ENSMUSG00000000290",224.210425364246,-0.0967321516331257,0.19806037902487,-0.513833633843408,0.607368310609471,0.99987513073669
"ENSMUSG00000000295",78.0635377297623,-0.298747000926497,0.174207831362178,-1.71377882802938,0.0865693531868895,0.99987513073669
"ENSMUSG00000000301",23.8437765481364,-0.118215148387114,0.188286806267013,-0.709930861007794,0.477747011743516,0.99987513073669
"ENSMUSG00000000303",8045.18535767271,0.0802647811505505,0.171221334253707,0.486959367867744,0.626287125701674,0.99987513073669
"ENSMUSG00000000305",2.80504946636146,0.0583633009151113,0.135918821419548,0.534965855373733,0.59267346823257,0.99987513073669
"ENSMUSG00000000308",9733.22944719742,-0.165596630842303,0.162699608805459,-1.03430407062455,0.300994034471094,0.99987513073669
"ENSMUSG00000000317",12.358150611773,0.107105089665674,0.188478206474717,0.86727524017061,0.385791219582854,0.99987513073669
"ENSMUSG00000000318",11.5585960653733,-0.212754660067494,0.182244811617126,-1.25027059102023,0.211200717645157,0.99987513073669
"ENSMUSG00000000320",5.38520453989889,-0.135903981869907,0.163282913629528,-0.347840416115459,0.727960035071085,0.99987513073669
"ENSMUSG00000000325",79.3647195264024,0.190696420554469,0.194337195893298,1.0613010520038,0.28855310781372,0.99987513073669
"ENSMUSG00000000326",1374.44595488823,0.025994307384551,0.145567259384919,0.164387400136777,0.869426181877764,0.99987513073669
"ENSMUSG00000000339",373.671375770228,-0.0679312177588534,0.150362444633875,-0.45961706481722,0.645791108142411,0.99987513073669
"ENSMUSG00000000340",211.186290760991,-0.106988705916119,0.153395319304083,-0.673766392138832,0.500459844617835,0.99987513073669
"ENSMUSG00000000346",3870.39108888973,0.0162553825982591,0.117351017492089,0.140016267912396,0.888647137068601,0.99987513073669
"ENSMUSG00000000355",211.298648220726,-0.113190627650873,0.162041624375703,-0.734054566152727,0.462915482442761,0.99987513073669
"ENSMUSG00000000359",9.94814149027197,-0.19492101114896,0.169580787580087,-1.28187397014182,0.199886860438928,0.99987513073669
"ENSMUSG00000000374",1450.45591199333,0.13646112695767,0.157336916771162,0.872239050751226,0.383077979944856,0.99987513073669
"ENSMUSG00000000378",234.863487064957,0.0885624705579445,0.19000733768883,0.471915605813683,0.636987028498798,0.99987513073669
"ENSMUSG00000000384",535.867430989453,-0.110018378904454,0.123119627877473,-0.897503538232849,0.36945028623188,0.99987513073669
"ENSMUSG00000000385",1396.23653088444,0.0486562841406309,0.129016171422001,0.349158839658999,0.726970065105314,0.99987513073669
"ENSMUSG00000000386",21.1425483554429,-0.141117894399939,0.191404480133572,-0.800380348246287,0.423490463347125,0.99987513073669
"ENSMUSG00000000392",13.367438009428,-0.113426507841735,0.190334216481285,-0.730230098324914,0.46524954770469,0.99987513073669
"ENSMUSG00000000394",504.245206670906,0.0171490129242395,0.143113572348385,0.0864951771979619,0.931072789743993,0.99987513073669
"ENSMUSG00000000399",1029.97685475431,-0.0985039796934501,0.176295708710237,-0.60311668274881,0.546431069014092,0.99987513073669
"ENSMUSG00000000402",1.81187829462408,-0.0326631807298784,0.113392598483202,-0.448802669243485,0.653574013035977,0.99987513073669
"ENSMUSG00000000409",209.005710708019,0.00044887949044746,0.177913792671891,-0.17525250401408,0.860881230411458,0.99987513073669
"ENSMUSG00000000416",22.0332244656738,-0.211944943120575,0.169062618340893,-0.896579650248148,0.369943260838638,0.99987513073669
"ENSMUSG00000000420",2880.01099581522,0.122521557398585,0.148090298403269,0.815742489785444,0.414647431848723,0.99987513073669
"ENSMUSG00000000439",213.88347934396,0.112144057917884,0.12778104065939,0.876153344447377,0.380946676146456,0.99987513073669
"ENSMUSG00000000440",73.339190194807,0.053562503469598,0.196724789167263,0.353819397851227,0.723474235283854,0.99987513073669
"ENSMUSG00000000441",1065.87337463968,-0.04066384046424,0.154874302986215,-0.268591302562034,0.788244205983015,0.99987513073669
"ENSMUSG00000000486",148.822253843113,0.0789642979514703,0.188345612997571,0.390194518889024,0.696392714348042,0.99987513073669
"ENSMUSG00000000489",59.9193038499794,-0.15420029759299,0.177365689093294,-0.793432615034116,0.427525814775604,0.99987513073669
"ENSMUSG00000000530",189.094240921126,-0.0271891745901121,0.198304812433106,-0.168835309122962,0.865926184325425,0.99987513073669
"ENSMUSG00000000531",26.5243757374754,-0.0285125183823733,0.198048247161593,0.054925491954584,0.956197822886642,0.99987513073669
"ENSMUSG00000000532",927.774385243881,0.119418861027142,0.186988660536457,0.654683858229468,0.512671320088984,0.99987513073669
"ENSMUSG00000000538",1309.66271239166,0.107707120815115,0.189450700211807,0.615977972107195,0.537909058245594,0.99987513073669
"ENSMUSG00000000544",7430.59314536804,0.0607615212390032,0.138727058079187,0.433367482235513,0.664747820314071,0.99987513073669
"ENSMUSG00000000552",33.5029991588443,-0.0201988104364433,0.172415702774869,0.100356408325961,0.920061376108373,0.99987513073669
"ENSMUSG00000000555",118.935758854501,-0.170016412891447,0.196313766186556,-0.664694033822084,0.506246210602554,0.99987513073669
"ENSMUSG00000000561",381.638886467497,-0.0655824107550115,0.138827635489847,-0.489749825034113,0.624310939679493,0.99987513073669
"ENSMUSG00000000562",4.00992040754085,-0.0107263079885102,0.14920619272374,0.00629920277568709,0.994973996598533,0.99987513073669
"ENSMUSG00000000563",5359.39696270913,-0.152265652267025,0.169006782859386,-0.933960795230202,0.350324116536418,0.99987513073669
"ENSMUSG00000000567",189.616886194879,0.0301767206523756,0.157712654966851,0.216938620885319,0.828256179118594,0.99987513073669
"ENSMUSG00000000568",1088.97969113046,0.000522305014567647,0.186729708770179,0.0701769232546228,0.944052841607666,0.99987513073669
"ENSMUSG00000000579",6.13931452257035,-0.0991927355628573,0.150666949899319,-0.937268491104036,0.348620466470986,0.99987513073669
"ENSMUSG00000000581",534.135755957534,-0.171006596628686,0.182339467256885,-0.952965190301444,0.340607708016685,0.99987513073669
"ENSMUSG00000000594",458.723301906701,-0.0971175999887379,0.188826297296977,-0.523037266768429,0.600948319725675,0.99987513073669
"ENSMUSG00000000600",235.145860404056,0.0322568393323961,0.134811159132791,0.224328468122299,0.82250172625946,0.99987513073669
"ENSMUSG00000000605",806.156381906321,0.0306185140030093,0.122333656244354,0.254174772668325,0.79936053923069,0.99987513073669
"ENSMUSG00000000617",1.59162823892275,0.112083373493281,0.104755063339328,1.02346776994178,0.306086731141266,0.99987513073669
"ENSMUSG00000000627",10.2796528723757,0.137084883503984,0.14256340885228,1.24082727997976,0.214669561256628,0.99987513073669
"ENSMUSG00000000628",449.859536527227,-0.240115729011146,0.187656732351144,-1.21894400795691,0.222865444928626,0.99987513073669
"ENSMUSG00000000631",2344.41160666804,-0.102570904860601,0.198184394928166,-0.449545648242899,0.653038086176109,0.99987513073669
"ENSMUSG00000000632",3.8591397381691,0.0664304327872701,0.13647646608528,0.718813388648401,0.472255907173996,0.99987513073669
"ENSMUSG00000000673",9.0875609327506,0.0109856201862968,0.0797230009268045,0.00323200623828212,0.997421236611626,0.99987513073669
"ENSMUSG00000000682",344.274273850436,0.0276282618988862,0.188029757554265,0.0140199245394753,0.988814085114905,0.99987513073669
"ENSMUSG00000000686",22.3413214948639,-0.323650152192522,0.198022234666279,-1.5905093226149,0.111720045915054,0.99987513073669
"ENSMUSG00000000690",128.608070022255,0.0874131656909577,0.183656940184212,0.49366760161566,0.621540949631637,0.99987513073669
"ENSMUSG00000000693",25.0756404032192,-0.105511475668694,0.169757737697677,-0.413415871243764,0.679301948392665,0.99987513073669
"ENSMUSG00000000706",1.64124507044268,-0.0694491494847816,0.113163174514361,-0.543015800561237,0.587118923531252,0.99987513073669
"ENSMUSG00000000708",490.886058173423,-0.0621632799083775,0.167431447819125,-0.354037374328735,0.723310874173722,0.99987513073669
"ENSMUSG00000000711",1410.60150140539,0.0240828465055178,0.126653804909457,0.187114355458801,0.851570972911988,0.99987513073669
"ENSMUSG00000000730",2.19640716967281,-0.120301492271106,0.136197962684087,-1.10269309724929,0.270160465431164,0.99987513073669
"ENSMUSG00000000732",160.136379384957,0.0619734751592071,0.170322817344127,0.331093899165672,0.740573559762941,0.99987513073669
"ENSMUSG00000000738",784.413430549673,0.00593100788829409,0.156757033776416,0.0575369240725267,0.954117493656788,0.99987513073669
"ENSMUSG00000000739",7.26924519635428,-0.0996549932842482,0.168619853490944,-0.506413989930634,0.612566055541318,0.99987513073669
"ENSMUSG00000000740",2014.53053322029,-0.0106451215565866,0.183626449544229,-0.0895276508302343,0.928662579626426,0.99987513073669
"ENSMUSG00000000743",2680.15075792113,-0.0564317884019814,0.166279792386036,-0.364190724389498,0.715715592956938,0.99987513073669
"ENSMUSG00000000751",519.086211159626,0.00813165958485814,0.161596489436926,0.0419904977295813,0.966506273150718,0.99987513073669
"ENSMUSG00000000753",17.6752717413175,-0.00253579513733813,0.177545898125936,0.180396552943638,0.856841260286792,0.99987513073669
"ENSMUSG00000000759",254.183311931781,0.0354244746402893,0.18797371780574,0.146953570692036,0.883168667572829,0.99987513073669
"ENSMUSG00000000766",0.275515122127675,0.0253135458858582,0.049344591280483,0.398627169404074,0.690167939170951,0.99987513073669
"ENSMUSG00000000776",93.8979140731649,-0.0640277288128849,0.161065816028957,-0.393399640613204,0.694024335055783,0.99987513073669
"ENSMUSG00000000782",143.649858414295,0.0999949339906991,0.198083608921715,0.57246335462503,0.567008105313051,0.99987513073669
"ENSMUSG00000000787",4043.07823463653,0.0563651192950532,0.170762543138829,0.368356615239832,0.712607342657962,0.99987513073669
"ENSMUSG00000000791",8.12881257685913,0.0659988516083588,0.0820422673730045,2.30984150358388,0.0208969305887877,0.99987513073669
"ENSMUSG00000000792",3.11892967065933,-0.121078593744162,0.133422961565762,-0.871193332064637,0.383648600090149,0.99987513073669
"ENSMUSG00000000794",42.8641165171306,-0.0372169293093596,0.186113132920435,0.06401330739734,0.948959630769955,0.99987513073669
"ENSMUSG00000000804",680.967819941918,0.32182610093974,0.185677435880272,1.72839606319831,0.083917240822511,0.99987513073669
"ENSMUSG00000000805",1904.80844564799,-0.159622671609323,0.194990276575999,-0.847174312452193,0.396897969161985,0.99987513073669
"ENSMUSG00000000811",67.5137077954167,0.0886533286971275,0.184172621090963,0.47993215578843,0.631275635466085,0.99987513073669
"ENSMUSG00000000817",13.6911731397067,-0.147875812629423,0.163354246567802,-1.26119579903382,0.20723831183477,0.99987513073669
"ENSMUSG00000000823",114.26493588979,-0.106516088262213,0.196660938613512,-0.520944619452399,0.602405351252405,0.99987513073669
"ENSMUSG00000000826",1325.57518270918,0.129852146740337,0.164674252269503,0.789264651729347,0.429957342000158,0.99987513073669
"ENSMUSG00000000827",600.43126587216,-0.135743836302083,0.182111590686464,-0.794397883211728,0.426963836109446,0.99987513073669
"ENSMUSG00000000838",648.808568620047,-0.057387677361569,0.129079660028783,-0.441347826716043,0.658961206882485,0.99987513073669
"ENSMUSG00000000861",104.624065182477,0.126446542506645,0.194436320389854,0.697833779617537,0.485281151253931,0.99987513073669
"ENSMUSG00000000869",0.546891575289855,0.0186736593282193,0.0551859567240058,0.320617984723564,0.748499906751451,0.99987513073669
"ENSMUSG00000000876",255.556468577313,0.0461640164236871,0.163666944861053,0.307137509272291,0.75873870830769,0.99987513073669
"ENSMUSG00000000881",1299.51911312872,-0.157925312847052,0.16728795882269,-0.958419811325709,0.337851109203748,0.99987513073669
"ENSMUSG00000000884",26.0458122161018,0.172947755056653,0.135383788548138,1.33194891838537,0.182876974685791,0.99987513073669
"ENSMUSG00000000889",10.7254926801277,-0.245555814636757,0.178350155662757,-1.16858107928797,0.242572455018492,0.99987513073669
"ENSMUSG00000000901",17.1024411867469,-0.389611225999638,0.187260017771541,-2.30446760822593,0.0211964086291101,0.99987513073669
"ENSMUSG00000000902",502.43621552294,-0.0108671132652108,0.126907480151632,-0.0863295047357467,0.9312044846356,0.99987513073669
"ENSMUSG00000000903",32.4052050162852,0.00245027721711673,0.159750481676246,-0.102336383575578,0.918489676975895,0.99987513073669
"ENSMUSG00000000915",789.309273339227,0.23521892523014,0.17752069851547,1.3067085113872,0.191311726901671,0.99987513073669
"ENSMUSG00000000916",66.0634193340047,0.13685826611554,0.188267425272524,0.689393618512558,0.49057559818322,0.99987513073669
"ENSMUSG00000000934",43.3955185786053,0.244763736130371,0.19348952681508,1.39210604355422,0.163890288429412,0.99987513073669
"ENSMUSG00000000938",0.751110419974124,-0.0704166912052761,0.0791972502634512,-0.79386098059278,0.427276367402188,0.99987513073669
"ENSMUSG00000000942",6.57956606440565,-0.0832104106067245,0.161368386553657,-0.142139164430477,0.886970083474587,0.99987513073669
"ENSMUSG00000000948",35.3180752030465,-0.121654261250602,0.138420476779259,-0.804268951445377,0.421241664969045,0.99987513073669
"ENSMUSG00000000957",199.067201782835,-0.0664790598821515,0.177502793085706,-0.26923165460204,0.787751422434739,0.99987513073669
"ENSMUSG00000000958",604.693960772187,-0.0786904447866912,0.196607100280419,-0.387555969849906,0.698344657926265,0.99987513073669
"ENSMUSG00000000959",376.556077738252,0.144268729927568,0.146305017211199,0.999784553129061,0.317414782765468,0.99987513073669
"ENSMUSG00000000976",242.851027661216,0.0813556290601753,0.183872842135428,0.456977762783153,0.647687028996792,0.99987513073669
"ENSMUSG00000000982",4.61119424636244,-0.0441253999140162,0.162544902240201,-0.330487397165218,0.741031713791277,0.99987513073669
"ENSMUSG00000000983",1.44691869711305,0.0750905858773983,0.108183476305177,0.572426870090535,0.567032816360341,0.99987513073669
"ENSMUSG00000001014",0.85787992397878,0.0474940523932046,0.0828986317334661,0.645835997504651,0.518385572526625,0.99987513073669
"ENSMUSG00000001016",239.139640672716,-0.254797062552168,0.163269123668458,-1.56074004790511,0.118585097998982,0.99987513073669
"ENSMUSG00000001017",1153.71554171018,-0.0146417242287176,0.108316339093255,-0.140713432207567,0.888096333314517,0.99987513073669
"ENSMUSG00000001018",195.266799213578,-0.0572002694519692,0.1479392031046,-0.385021410891978,0.700221552491913,0.99987513073669
"ENSMUSG00000001020",23.5899534655691,-0.0952889060514904,0.183752100253648,-0.510868222360789,0.609443334035277,0.99987513073669
"ENSMUSG00000001021",0.467901593102987,0.0262951821939337,0.0495237033150888,0.452014571806381,0.651258484890122,0.99987513073669
"ENSMUSG00000001025",6.04091909943929,-0.047813761181495,0.141465534235979,-0.554000496465639,0.579578505966009,0.99987513073669
"ENSMUSG00000001027",4.19727710478478,0.0037519889364072,0.142819267625916,0.0603409558868322,0.951884083274393,0.99987513073669
"ENSMUSG00000001029",34.529903743507,-0.0107887956385924,0.18485624697039,-0.0757615841814313,0.939608779630056,0.99987513073669
"ENSMUSG00000001034",125.446921139338,0.0187931491906544,0.188188075579424,0.116569311632374,0.907201357659258,0.99987513073669
"ENSMUSG00000001036",182.627699308169,-0.159361779557248,0.159717393877931,-0.965106108688734,0.334491667587629,0.99987513073669
"ENSMUSG00000001039",28.028459258161,-0.155681593211166,0.186011227035773,-0.940836495869194,0.346788655018241,0.99987513073669
"ENSMUSG00000001052",441.217396882368,0.195283051983444,0.194421285491791,1.07782838587124,0.281110349285084,0.99987513073669
"ENSMUSG00000001053",48.0934089364401,0.0278376478362831,0.190419934461217,0.143165224128541,0.886159693980167,0.99987513073669
"ENSMUSG00000001054",181.853347131362,-0.0234794745316858,0.154696799357244,-0.160875444476817,0.872191502837407,0.99987513073669
"ENSMUSG00000001056",432.404641296805,-0.188652531394808,0.181216715194361,-1.10464021482379,0.269315518325077,0.99987513073669
"ENSMUSG00000001062",156.774487474047,0.0212999853707696,0.178047508894962,0.0932703879610521,0.925688756493683,0.99987513073669
"ENSMUSG00000001065",169.218105515726,-0.180681832735976,0.126825336361075,-1.44702779448321,0.147889139170206,0.99987513073669
"ENSMUSG00000001082",123.896195809806,-0.052219650483059,0.190701790793921,-0.29979609558114,0.764332693699947,0.99987513073669
"ENSMUSG00000001089",2550.21160578215,0.240292742370813,0.19592180695994,1.26941465122618,0.204293213385405,0.99987513073669
"ENSMUSG00000001095",3513.15943009513,-0.196308396639836,0.170233567806053,-1.15926229504742,0.246349285865731,0.99987513073669
"ENSMUSG00000001098",1514.22099039993,0.116990050829888,0.122612740507736,0.964982596240586,0.334553528919158,0.99987513073669
"ENSMUSG00000001100",512.886569316516,-0.0372240919450387,0.139561750837359,-0.281432112639628,0.778378990686844,0.99987513073669
"ENSMUSG00000001105",901.666171531155,-0.0796597269772527,0.188469751942134,-0.465086748936419,0.641869334970579,0.99987513073669
"ENSMUSG00000001119",622.584289015381,0.00745245213985694,0.198281602340929,0.185646265142671,0.852722169833218,0.99987513073669
"ENSMUSG00000001120",34.8270606800585,-0.0543957650572905,0.175322320563213,0.190177279068279,0.849170214875665,0.99987513073669
"ENSMUSG00000001123",4720.50992025644,0.123819504368627,0.149991679551054,0.801657481800619,0.422751117054901,0.99987513073669
"ENSMUSG00000001127",621.982054006913,0.125520352606877,0.127848517927637,0.977970124758121,0.328089100189339,0.99987513073669
"ENSMUSG00000001128",90.2053515402766,-0.0165686966907902,0.193567425109999,-0.220713226258512,0.825315732355473,0.99987513073669
"ENSMUSG00000001131",5.40648563729733,-0.082984069533081,0.145400646203014,-0.588617152202508,0.556118125183667,0.99987513073669
"ENSMUSG00000001134",166.555901565972,-0.0867514673321684,0.194070971497296,-0.470384795939539,0.638080124721098,0.99987513073669
"ENSMUSG00000001138",142.801622363482,-0.081023037452632,0.198265358112954,-0.373601810745632,0.708700586563076,0.99987513073669
"ENSMUSG00000001143",178.297361465104,-0.0459998601018212,0.18737702347909,-0.244727250146634,0.806667626941172,0.99987513073669
"ENSMUSG00000001150",303.028934302712,0.066233954409131,0.189599651493378,0.373898479199163,0.708479847949848,0.99987513073669
"ENSMUSG00000001151",97.4766820300852,-0.0577914114554544,0.101700076720557,-0.357590929989744,0.720649466910425,0.99987513073669
"ENSMUSG00000001156",5641.62793686476,-0.00182789700907041,0.155600065545316,-0.022875635195013,0.981749475606958,0.99987513073669
"ENSMUSG00000001157",489.367739629895,0.0410947310864902,0.102101521782515,0.398325573113938,0.690390212151899,0.99987513073669
"ENSMUSG00000001158",278.100899971353,-0.154708583163977,0.187535843036389,-0.855237420907069,0.39241972369,0.99987513073669
"ENSMUSG00000001166",13.5622230716868,-0.0185492332397399,0.177594897098883,-0.200579542569649,0.841027355638601,0.99987513073669
"ENSMUSG00000001173",142.021598252737,0.0356236481788138,0.195513548282454,0.213043840409323,0.831292767818493,0.99987513073669
"ENSMUSG00000001175",32360.502200865,-0.132703197192428,0.173710513925894,-0.791016066968647,0.428934615730695,0.99987513073669
"ENSMUSG00000001211",684.955032511564,-0.0180112411864297,0.18291976124366,-0.0614171465742374,0.951026997145818,0.99987513073669
"ENSMUSG00000001225",1574.35902841496,-0.0149687252938424,0.164870787377776,-0.0900068184224336,0.928281796506044,0.99987513073669
"ENSMUSG00000001227",51.8086147881608,0.115240036513604,0.197551753765294,0.614087050532047,0.539157804905049,0.99987513073669
"ENSMUSG00000001228",397.088648278196,-0.171800411533572,0.180930506229119,-0.938016539380822,0.348235910472387,0.99987513073669
"ENSMUSG00000001229",420.23790524439,0.0687324310404807,0.177630833683143,0.409089193276423,0.682474206627206,0.99987513073669
"ENSMUSG00000001240",63.3277420038023,-0.124621252024167,0.197618992689767,-0.471758379409883,0.637099261873013,0.99987513073669
"ENSMUSG00000001247",2761.98200949939,0.128021174395754,0.12575195087767,1.01371335457419,0.310719549826059,0.99987513073669
"ENSMUSG00000001248",90.6405290223747,-0.126909246516638,0.196397309867706,-0.718710058059555,0.4723195847763,0.99987513073669
"ENSMUSG00000001249",13.3285246783576,-0.0906151566780012,0.160375907295126,-0.697043096013149,0.485775823958013,0.99987513073669
"ENSMUSG00000001270",960.14487226937,-0.252505919262203,0.182535336559481,-1.3245945843877,0.185305653097733,0.99987513073669
"ENSMUSG00000001280",1249.46339908546,0.00901099043053673,0.183153922963881,0.047952624638597,0.961753999200211,0.99987513073669
"ENSMUSG00000001281",145.292667460131,-0.0976397633340419,0.197500750673834,-0.540661635750653,0.588740826132542,0.99987513073669
"ENSMUSG00000001285",251.061533684103,-0.0846166377838457,0.18499948988117,-0.498488298799662,0.618139914578811,0.99987513073669
"ENSMUSG00000001288",75.170293388311,0.0624641695544699,0.198221738638436,0.402881234847957,0.687035596599848,0.99987513073669
"ENSMUSG00000001289",1308.50592968925,-0.0880874331474354,0.178110621722725,-0.534499856324898,0.592995748840848,0.99987513073669
"ENSMUSG00000001300",851.557502269945,0.110745718368508,0.192229693589895,0.570889972126966,0.568074228877779,0.99987513073669
"ENSMUSG00000001305",142.948422026157,-0.0378836407673479,0.154683694014052,-0.264944212074301,0.791052438639139,0.99987513073669
"ENSMUSG00000001313",191.039972430389,0.0900140491868195,0.193462597098786,0.421661616582156,0.673272024690164,0.99987513073669
"ENSMUSG00000001323",458.116624269903,-0.0176732283430165,0.173453401566737,-0.102190447632583,0.91860550974696,0.99987513073669
"ENSMUSG00000001333",16.1057963977457,-0.0666531772077418,0.192789037441368,-0.293128519469678,0.769423918346766,0.99987513073669
"ENSMUSG00000001334",18.0580830585625,-0.114577464205403,0.196089598791161,-0.514370877655924,0.606992716113852,0.99987513073669
"ENSMUSG00000001348",1638.26060412286,0.00613849061989636,0.157711008271,0.0388393087457071,0.969018504617792,0.99987513073669
"ENSMUSG00000001349",960.096230135268,-0.161015620638282,0.197803353137098,-0.593531415078521,0.552825565254278,0.99987513073669
"ENSMUSG00000001366",623.778809187847,-0.0382165820890009,0.159153654311171,-0.265649069144297,0.790509491199494,0.99987513073669
"ENSMUSG00000001376",341.438880797117,0.0597435915314701,0.183250561792559,0.294690620292786,0.768230229082269,0.99987513073669
"ENSMUSG00000001380",515.622960389586,0.069949034771033,0.102433643676536,0.686643172825523,0.49230761547107,0.99987513073669
"ENSMUSG00000001383",503.482470259554,0.00743739001168362,0.122458078265226,0.0538657023654804,0.957042162523305,0.99987513073669
"ENSMUSG00000001403",480.544218163738,-0.0655401685745128,0.152950488105109,-0.453303210276723,0.650330421492225,0.99987513073669
"ENSMUSG00000001415",673.52914762652,-0.161369141636456,0.157375335412395,-1.02908055691361,0.30344182184928,0.99987513073669
"ENSMUSG00000001416",2092.51559980581,-0.178276749370674,0.176718282818339,-1.0494230111573,0.293983471971962,0.99987513073669
"ENSMUSG00000001418",949.021094313041,0.132511353760579,0.131171592929896,1.01686259387803,0.309218800164537,0.99987513073669
"ENSMUSG00000001419",623.124693181135,0.300782732465905,0.167075409697375,1.84937608659885,0.0644035259842703,0.99987513073669
