"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000326",1705.26109933917,0.0784201113684874,0.227942657035156,0.426656584560369,0.669629477097894,0.883880642757833
"ENSMUSG00000000339",632.317101682219,0.380384754468982,0.277546060542736,1.39869911865292,0.161903228643039,0.564865895079981
"ENSMUSG00000000340",560.200470660237,-0.690704582929934,0.272163264417108,-2.43912359573246,0.014722931746642,0.219285560025891
"ENSMUSG00000000346",5595.67783759811,0.0872369142140258,0.279228938542306,0.403210868944315,0.686793104574674,0.890826246501362
"ENSMUSG00000000355",369.638946731078,0.526498366670735,0.352833314988237,1.56599628218081,0.117349487531961,0.516272078275736
"ENSMUSG00000000359",26.2628794914565,-0.0805625007238013,0.429141889838656,-0.394033258685074,0.693556484614716,0.893422969608579
"ENSMUSG00000000365",1.22003626649187,-0.0990659439035965,0.417906306646258,0.681878406917815,0.495315840274505,NA
"ENSMUSG00000000374",2257.89856798918,-0.203600711472784,0.3008330836811,-0.683715035691042,0.494155127132668,0.798825193422869
"ENSMUSG00000000378",593.142481672494,0.483991355121458,0.252019317350915,1.80851217509703,0.0705268236428749,0.443051573707859
"ENSMUSG00000000384",1226.58257567925,0.158770001128435,0.311415747144401,0.489665295296913,0.624370763582197,0.861254744055553
"ENSMUSG00000000385",11787.4403201395,-0.114469805928551,0.219458488956458,-0.43960891597892,0.660220382017768,0.878804228986297
"ENSMUSG00000000386",36.2353079601059,0.0154402572263156,0.495363231912378,0.14866626856552,0.881816979179605,0.965149165053223
"ENSMUSG00000000392",33.3182734272646,0.149683064435914,0.497981821562267,0.577742955227204,0.563437673651824,0.831470576930546
"ENSMUSG00000000394",696.348602836839,-0.915975687483013,0.410173863939517,-2.0670032285625,0.0387338497369091,0.348278970644483
"ENSMUSG00000000399",1757.68157465381,0.0271493398123202,0.232589218242738,0.169014218724229,0.865785457371557,0.960214587799625
"ENSMUSG00000000402",3.69348223683629,0.045306410537011,0.575012975956944,-0.10352794476098,0.917543971938717,NA
"ENSMUSG00000000409",412.345330710115,2.3270973010123,0.443692698004191,4.11323007357104,3.90161186896967e-05,0.00414475205232732
"ENSMUSG00000000416",225.103315923787,-1.53158774639083,0.505822010239463,-2.38794412001019,0.0169429177104924,0.235102968940685
"ENSMUSG00000000420",2716.34006098602,0.125087936098922,0.337343840712765,-0.0808467082773413,0.935563861783707,0.983166204438642
"ENSMUSG00000000439",345.64287358573,0.194377603866247,0.243552404362938,0.870549190469997,0.384000349435797,0.731461803592697
"ENSMUSG00000000440",614.998689077044,0.399270490360239,0.34293076779456,0.946806079839381,0.34373760313246,0.707043996728366
"ENSMUSG00000000441",1605.38765821309,-0.0105984923399863,0.227189180430696,-0.152402087742531,0.878869810532986,0.96435807037141
"ENSMUSG00000000486",223.949264088406,2.36563445212925,0.469125885045845,4.21481439462414,2.49983690111636e-05,0.00333999999165501
"ENSMUSG00000000489",110.480854069724,0.237006579087679,0.290911288282787,0.775046138505937,0.438312396704859,0.768916136870368
"ENSMUSG00000000530",355.310231199556,0.266350284572442,0.406940054594073,0.362644706499479,0.71687030946338,0.904765667549514
"ENSMUSG00000000531",58.4612794958981,0.599564769424865,0.346010572863316,1.793866369314,0.0728345004514625,0.449360854516119
"ENSMUSG00000000532",1654.51076667671,-0.599049984502821,0.361024347054294,-1.47485427992508,0.140251724389737,0.542970781824054
"ENSMUSG00000000538",1199.36029719744,-0.932342973184501,0.285647510410936,-3.04255483277842,0.00234579075391367,0.0715376986378882
"ENSMUSG00000000544",14419.5156672545,-0.00391954902708611,0.227309213177669,-0.03475486488646,0.972275211471569,0.994469595563059
"ENSMUSG00000000552",83.890719317033,0.980756392366333,0.561757639135974,1.24106272919979,0.214582576607141,0.614042550492722
"ENSMUSG00000000555",1001.83849625392,0.161268048613552,0.309103423816714,0.809342694695428,0.41831805450239,0.754637866877288
"ENSMUSG00000000561",852.190198693867,0.173336930831978,0.274320330108718,0.44239433042464,0.658203880986044,0.877951808988619
"ENSMUSG00000000562",7.58730802109517,1.40709647696359,0.57012340212597,2.59417835701872,0.00948172850440692,0.170208672854029
"ENSMUSG00000000563",8056.65720053881,0.234230704113332,0.332301912093644,0.755663480383773,0.449850985044098,0.775336805747542
"ENSMUSG00000000567",700.783149021126,-0.712596863764126,0.350923746835275,-1.73031379448439,0.0835742262739257,0.464967542711577
"ENSMUSG00000000568",2115.95366557409,0.173817257249729,0.313365261820559,0.413400639192704,0.679313106398862,0.888524261231584
"ENSMUSG00000000579",9.94808673038285,0.0709228339186534,0.539153939160734,0.0312171260296791,0.975096381973767,0.995514324289791
"ENSMUSG00000000581",970.4776162031,0.241313292358956,0.292262437775871,0.880614972230034,0.378526252062291,0.727667233643311
"ENSMUSG00000000594",1187.38740195935,1.00007149361054,0.281523410873772,3.50962305599946,0.000448742359270803,0.0244839326022549
"ENSMUSG00000000600",360.016205588046,-0.222272873267187,0.224234865436899,-1.06444350528444,0.287127834271439,0.670179288717603
"ENSMUSG00000000605",1502.22521680927,-0.131851163416411,0.205336550322057,-0.596406696865042,0.550903567738186,0.824944248282808
"ENSMUSG00000000627",38.1826821114059,0.132941208144389,0.497503660468058,-0.820479220019219,0.411942970593141,0.750425888425633
"ENSMUSG00000000628",6387.46510150371,0.28231300715394,0.393247603445541,0.217708791161382,0.827656013615691,0.947511415216292
"ENSMUSG00000000631",3598.64680973632,-0.432870879718633,0.398379461091582,-1.20878881562367,0.226743989541967,0.624090654811718
"ENSMUSG00000000632",10.9404154144886,-1.59647333664518,0.573647816036259,-2.49287327998876,0.0126714060271499,0.200851802452086
"ENSMUSG00000000673",3.74842250989655,0.507402768215043,0.508409087883646,0.899187548880845,0.36855277127564,NA
"ENSMUSG00000000682",782.665063113358,2.4161651608913,0.471937787894051,4.37163717768046,1.23318331564808e-05,0.00197814935663109
"ENSMUSG00000000686",28.9978522247191,1.20145572955756,0.434618415699129,2.11123427455704,0.0347521801837278,0.335011852360083
"ENSMUSG00000000690",13.518619827367,-0.330993448560676,0.530134683513185,-0.439766153796767,0.660106483767884,0.878804228986297
"ENSMUSG00000000693",63.6899433348699,0.148500461274092,0.390422794899166,0.0324679842405614,0.974098847436999,0.995065886247017
"ENSMUSG00000000706",21.0656464510303,-0.606396257726501,0.525965848068086,-1.22134590614793,0.221955079104388,0.620965689314925
"ENSMUSG00000000708",984.931454178633,-0.353042442067529,0.33227421924133,-1.17830878538723,0.238673526634663,0.634365064506808
"ENSMUSG00000000711",1831.98848420499,-0.274439440881242,0.275756590863405,-0.880998543429261,0.378318608361559,0.727650934859444
"ENSMUSG00000000730",8.56401194011102,1.11696829233801,0.574997151804219,0.804717681446014,0.420982613887505,0.756864521071005
"ENSMUSG00000000731",1.2471237501864,0.119897595184069,0.522871515566285,0.356582748732135,0.7214041941082,NA
"ENSMUSG00000000732",207.100828762597,0.178260748988836,0.302297029741664,0.693339475378615,0.488096535368771,0.795121003742304
"ENSMUSG00000000738",1381.95659939804,-0.323492472365867,0.215484403155262,-1.44739856053274,0.147785328689847,0.548949848310436
"ENSMUSG00000000739",16.5647408756903,0.428251303742254,0.510075014345324,0.826093148605818,0.408751253930288,0.747691057621287
"ENSMUSG00000000740",4438.54563444057,0.362500596512143,0.376500370080165,1.27692521263625,0.201628651929946,0.602070961580094
"ENSMUSG00000000743",4314.94910112033,0.304533332586507,0.30316490016619,1.12910495246526,0.258853562385355,0.649597222381026
"ENSMUSG00000000751",1212.78593851234,0.268664374290136,0.335092680265009,0.656550058665185,0.511470269964547,0.806576346883729
"ENSMUSG00000000753",85.2504825153634,0.486024649061062,0.43520523771867,0.56846941623589,0.569716266997726,0.835663738013033
"ENSMUSG00000000759",484.453570632597,-0.189408233432364,0.3284618031596,-0.551815629686529,0.581074677750525,0.841799690070418
"ENSMUSG00000000766",0.76459513243144,-0.182177992136628,0.409667621467788,-0.525283097522545,0.59938640564211,NA
"ENSMUSG00000000776",232.156517381268,0.0654563817728019,0.29363045908546,0.076262077134229,0.939210596009883,0.984599654066812
"ENSMUSG00000000782",164.734525713387,1.12149572399375,0.344705869441702,3.0001298439922,0.00269864538960877,0.0773017333834184
"ENSMUSG00000000787",7349.63427584749,-0.330508688097121,0.374039128025758,-0.98876360367153,0.322778815541351,0.692615309838245
"ENSMUSG00000000791",59.5989021359518,3.28560578904901,0.533669621894216,4.82645805144648,1.38982651201755e-06,0.000454983817944358
"ENSMUSG00000000792",7.68605403780865,0.465189284085555,0.558316110762272,0.990778496422068,0.321793751628134,0.692188881860095
"ENSMUSG00000000794",81.725896644438,-1.13105125309083,0.441818506019321,-2.14953285751078,0.0315921843527942,0.31852308560853
"ENSMUSG00000000804",756.408407837673,-0.226395713247748,0.418532580755895,-0.612933932267769,0.539920025598124,0.818683914417195
"ENSMUSG00000000805",18717.3339285715,-0.958460227294326,0.350580838411967,-1.64488188320662,0.0999941716815057,0.493388652089521
"ENSMUSG00000000811",166.220847963316,-0.387009780858411,0.336401481830744,-0.972915115208699,0.330595491978844,0.698785929355413
"ENSMUSG00000000817",34.6579507085277,2.14217816004539,0.565109558304751,2.86749978999779,0.00413729078904304,0.0989925775438066
"ENSMUSG00000000823",277.349000607666,-0.159277762821133,0.417462137817736,0.0700113701405569,0.944184609782296,0.986391161564526
"ENSMUSG00000000826",2951.16042550598,-0.177428858760794,0.3634445332565,-0.484539290252356,0.628003187249905,0.862921726878364
"ENSMUSG00000000827",1123.6191086186,0.443527603247605,0.309550352233407,1.52325064209646,0.127696010577512,0.528339361793623
"ENSMUSG00000000838",1227.54660661028,-0.390213234922681,0.292171767084497,-1.45339162832739,0.146115049540525,0.547882286982714
"ENSMUSG00000000861",143.06835788987,0.0890430000450698,0.359478341803507,0.108531194798231,0.913574336783815,0.976743409764042
"ENSMUSG00000000869",1.24111162331861,0.67574493315168,0.466998048998465,0.945220042937887,0.344546548957219,NA
"ENSMUSG00000000876",414.724099799394,-0.163856456481995,0.275741284365922,-0.387421386671053,0.698444273383617,0.896084506866081
"ENSMUSG00000000881",1448.99105297516,-0.344928579169397,0.332061566573507,-1.18719612523423,0.235150268916181,0.630168426842604
"ENSMUSG00000000884",43.2762565352508,-0.302742869674395,0.486201357776218,0.0924873047788215,0.926310877307064,0.980439343429516
"ENSMUSG00000000889",29.0763517444109,-0.798075267985925,0.484164511864802,-0.893364920414964,0.371661782095799,0.723259328715117
"ENSMUSG00000000901",33.4648841004632,-0.190407636285309,0.54580143812954,-0.286832662638579,0.774240452115589,0.926578405174772
"ENSMUSG00000000902",996.676132598933,0.330075831824936,0.278356639973028,1.11305016490253,0.265686885176507,0.654566629567863
"ENSMUSG00000000903",0.356295695733427,0.0414187578113468,0.404958789112822,0.232122967817821,0.816442506275238,NA
"ENSMUSG00000000915",1426.8575567169,0.513313621606001,0.392088250046506,0.846797027112581,0.39710826558076,0.74056886779576
"ENSMUSG00000000916",152.240229819469,0.438036725750606,0.297691652459556,1.36882417758841,0.17105424135745,0.574273981920228
"ENSMUSG00000000934",149.326409135791,0.130524408415512,0.294541112752042,0.398160168048021,0.69051212511401,0.89254673641852
"ENSMUSG00000000938",868.926469821475,0.57081989825031,0.264731959195268,2.09805934461833,0.0358999033575812,0.337555890831746
"ENSMUSG00000000942",12.733928067166,0.0708250717109174,0.512883247579135,0.46110588608688,0.644722638970923,0.871367737894197
"ENSMUSG00000000948",10.1174010036277,-0.0273018369656355,0.542310276642839,-0.659443635850289,0.509610929118534,0.805306759333111
"ENSMUSG00000000957",1264.80471189269,0.618981766106125,0.241662706864267,2.36377750788281,0.0180896729003193,0.243554200340413
"ENSMUSG00000000958",138.821122803035,1.7672329366881,0.453897830156419,3.12290428821208,0.00179075972374755,0.0597554302695727
"ENSMUSG00000000959",649.40089754814,-0.167519150727918,0.25143870219731,-0.62235035985554,0.533711513735318,0.814976127275968
"ENSMUSG00000000976",389.375272343171,-0.131318308830314,0.383235850506376,-0.489995782583951,0.624136883185804,0.861006169864421
"ENSMUSG00000000982",12.3125803723652,2.04198638630971,0.551972295406396,2.83839456377845,0.00453410962757165,0.105051732341252
"ENSMUSG00000000983",925.864560614536,2.56995820278234,0.518467444041262,3.75206021049441,0.000175387326526411,0.0120779028279807
"ENSMUSG00000001014",1.4501388982032,0.296822213388658,0.500066158768887,1.20306364014789,0.22895169436434,NA
"ENSMUSG00000001016",626.570158496535,0.431848608591846,0.299734728685592,1.3584277639739,0.174327989422666,0.577525026789658
"ENSMUSG00000001017",2048.76044709447,0.146056868846279,0.22008423718807,0.648935771198761,0.5163798922765,0.808697006577759
"ENSMUSG00000001018",381.411082391336,0.123945949962953,0.261914418737366,0.540251463779383,0.589023625731294,0.845430205829964
"ENSMUSG00000001020",386.375068902567,1.98303751436776,0.450584200613947,4.14077450877128,3.46135100446045e-05,0.00393783911081915
"ENSMUSG00000001023",0.221956781788172,-0.113351468932958,0.404784737515364,0.0115868145193184,0.990755266444106,NA
"ENSMUSG00000001025",32.1781462331833,0.674258548307666,0.535594161881855,1.76944305684053,0.0768199656067275,0.456914969833518
"ENSMUSG00000001027",1.66807049773775,0.173375211183632,0.509439966965867,0.21406527201364,0.830496156971301,NA
"ENSMUSG00000001029",54.3490895918531,1.48558905872784,0.447158658866089,2.8672246055354,0.00414089018963246,0.0989925775438066
"ENSMUSG00000001034",229.726655159485,0.392075317604366,0.37731199519066,0.95930076021647,0.337407252517134,0.703243104911247
"ENSMUSG00000001036",471.39874143464,0.0167298730243916,0.298117980976169,-0.018496978516054,0.985242387949175,0.997821444014324
"ENSMUSG00000001039",89.0294330333694,0.335910461376239,0.469329814971243,0.890180071187038,0.373369203733524,0.724385026256587
"ENSMUSG00000001052",807.533334990975,-0.0530071482630435,0.360620516995162,-0.121821556645218,0.903040341368081,0.973564763484467
"ENSMUSG00000001053",229.086966284521,0.628711705751168,0.32594377193449,1.78511378289018,0.0742428627778358,0.451331023337124
"ENSMUSG00000001054",402.054246809402,0.593773118827195,0.314256119234054,1.9020165866449,0.0571689861983507,0.407576758936775
"ENSMUSG00000001056",1139.30052595893,0.842560842346084,0.389753742565851,1.97869880949095,0.0478499270900781,0.378126636625995
"ENSMUSG00000001062",231.697580049053,-0.193665048677963,0.377686094902361,-0.34522897802493,0.729922235107537,0.910129571465213
"ENSMUSG00000001065",237.608762727088,-0.181521266515943,0.376404049570463,-0.279104747157697,0.780164440137108,0.928928406134837
"ENSMUSG00000001082",326.210210964943,0.346681810392148,0.30951722388516,1.04512808578978,0.295963774971797,0.676230407481212
"ENSMUSG00000001089",2445.44760630897,-0.857015053873934,0.395834370683783,-1.99689122935849,0.0458370001690606,0.372100870299545
"ENSMUSG00000001095",1458.63020752735,-0.814471141899183,0.24717475785384,-2.98224039976191,0.00286147210016981,0.0801062372754345
"ENSMUSG00000001098",2894.78263025222,-0.102913963622417,0.257090469313177,-0.413617615938774,0.67915417002889,0.888388815251848
"ENSMUSG00000001100",1061.25205107219,0.173387639264746,0.233757715567011,0.71098177939411,0.477095526824887,0.788519484995506
"ENSMUSG00000001105",834.742525170194,0.452565748945436,0.360532801472127,1.43894033535926,0.150167428110486,0.552148307067621
"ENSMUSG00000001119",1481.74292680516,-0.241831135953513,0.373606321770526,-0.607911744430426,0.543246009797631,0.820469752675247
"ENSMUSG00000001120",75.4612618611289,-0.842475162417643,0.462038632408455,-1.07461845860163,0.282545584239994,0.667652650423219
"ENSMUSG00000001123",4261.38616340129,0.736710745116785,0.344995104294171,1.46628110001254,0.14257172223685,0.544329254989298
"ENSMUSG00000001127",993.090900096164,0.0348722715037599,0.262446535310095,0.155822655957139,0.876172811888007,0.96332740968069
"ENSMUSG00000001128",416.786531659276,2.51770891063687,0.446404972164581,4.99274098453743,5.9528367193783e-07,0.000232901106867189
"ENSMUSG00000001131",72.0734246198876,2.07370708846666,0.460607008870609,3.58368385265858,0.000338782105730123,0.0200531503985864
"ENSMUSG00000001134",296.12450589254,0.596875931608814,0.390334775095201,1.56118813263918,0.118479368221845,0.518265979381368
"ENSMUSG00000001138",299.620763639397,-0.467905614769825,0.368979529929804,-1.37516752004366,0.169079515360893,0.572026194396308
"ENSMUSG00000001143",312.437885755063,-0.339706005545651,0.299915429262332,-0.997915307151384,0.318320428731396,0.69058386166965
"ENSMUSG00000001150",524.590045664631,-0.306483294824658,0.384674626418498,-0.845409676423136,0.39788214371528,0.740740161934542
"ENSMUSG00000001151",80.2069591882986,-2.40330286000137,0.532597345452174,-6.15138260937579,7.6810368720299e-10,1.36901680515813e-06
"ENSMUSG00000001156",8352.42087224019,-0.297216349278784,0.22132760032675,-1.34877327832769,0.177409800188479,0.580937474131552
"ENSMUSG00000001157",676.685186181411,-0.297263548795335,0.208267242257175,-1.40880385045231,0.158893176294269,0.563865694758651
"ENSMUSG00000001158",544.393063672393,0.428753096318953,0.385353606358265,1.19369513534546,0.232597244104393,0.628940534145192
"ENSMUSG00000001166",60.0602230677405,-0.0496589942806936,0.428073642840563,0.00509974324224926,0.995931011240249,0.99923250883818
"ENSMUSG00000001173",338.534435605301,-0.37814964201843,0.310720191846828,-1.0190353736833,0.308186173256457,0.68376409477273
"ENSMUSG00000001175",25770.1419608917,0.366056240604036,0.281065493126762,1.2475190818496,0.212207227963905,0.61197176561107
"ENSMUSG00000001211",1046.38974629819,-0.018651444625838,0.28570819297844,-0.0155733777857614,0.987574744556953,0.998139291628693
"ENSMUSG00000001225",16642.7246643397,-1.44397417723895,0.340201951717952,-2.9173261916513,0.00353046349294179,0.0883937753526138
"ENSMUSG00000001227",186.200602708492,0.885572899316532,0.345155158333174,2.07429452630139,0.0380519658644188,0.34561890721815
"ENSMUSG00000001228",815.205165260675,0.116265358422639,0.446574903947563,0.0538230007665872,0.957076184116075,0.989970277882768
"ENSMUSG00000001229",882.822270302662,0.0924583414122023,0.327192545969726,0.123855036577963,0.901430054355024,0.973208621402285
"ENSMUSG00000001240",141.685173258061,0.536733939295595,0.30792381382272,1.71972366052435,0.0854826848417305,0.469920406972652
"ENSMUSG00000001247",3015.27820949798,0.420969288710509,0.299901405575175,1.40842837875122,0.159004260894923,0.563879441943093
"ENSMUSG00000001248",165.154356403076,0.814142994604704,0.380384908830378,2.01888565674758,0.0434991053548077,0.362665877856794
"ENSMUSG00000001249",127.400399399356,-1.45279625954166,0.391971576978845,-3.10037962962078,0.00193272752287454,0.0621021319564154
"ENSMUSG00000001270",2079.21886711978,-0.100309155844117,0.329860775010041,0.0673728391749696,0.946284891245568,0.986633470293803
"ENSMUSG00000001280",1998.57711513127,-0.582057633327826,0.517532454452483,-1.60436603844302,0.108633392388151,0.505541405257753
"ENSMUSG00000001281",399.578487820476,2.23615107041136,0.483412740734067,3.41543882592914,0.000636793312820025,0.0308291677801644
"ENSMUSG00000001285",431.793586610375,0.420346863354264,0.302483735943729,1.54088514076651,0.123344742883248,0.523684726887666
"ENSMUSG00000001288",204.657588149242,0.213853618107335,0.329784147214203,0.941025683769587,0.346691697425715,0.7087143517785
"ENSMUSG00000001289",2692.34926046109,0.453635664006344,0.376841079244427,1.52902301682194,0.126258738046985,0.52646644580496
"ENSMUSG00000001300",1829.11254444105,-0.758461301275836,0.307670552093556,-2.49299908598714,0.0126669172322484,0.200851802452086
"ENSMUSG00000001305",305.227026479758,0.467299075234209,0.330054971366215,1.23099989336786,0.218322904164092,0.61842092631047
"ENSMUSG00000001313",59.6229042586787,-0.243977312699206,0.449609164980828,0.023621147970305,0.981154803215716,0.997550545523809
"ENSMUSG00000001323",409.413804188131,-0.601938534943392,0.391343527031502,-1.26669624426587,0.205263923457354,0.605598417542655
"ENSMUSG00000001333",43.2744179921964,0.314332499448883,0.375582370657902,0.698150740603883,0.485082928633944,0.792748089610974
"ENSMUSG00000001334",61.068124758785,-1.80776164118942,0.549442271659623,-2.39616463782343,0.0165676467421255,0.231449066879983
"ENSMUSG00000001348",2898.00065836917,0.0222453786345982,0.30946663132426,0.309409601199441,0.757009967786047,0.921094214631371
"ENSMUSG00000001349",5114.15507311382,-0.303374083909497,0.325100078074799,-0.260667582896958,0.794348867080754,0.934398612799745
"ENSMUSG00000001366",759.53175263697,0.0849246717630383,0.273846952988961,0.242906008760781,0.808078210643041,0.939643535840886
"ENSMUSG00000001376",676.080513295452,-0.00897298040723644,0.214113469185254,-0.109544591748673,0.912770555451229,0.976308657125926
"ENSMUSG00000001380",1086.30042909281,0.395965802739,0.244587905369808,1.47130211899349,0.141209430524272,0.543133471253234
"ENSMUSG00000001383",971.183100281955,0.160352459423112,0.251623556448623,0.622326694739646,0.53372707147256,0.814976127275968
"ENSMUSG00000001403",963.901612348352,0.598050417143747,0.408072693260555,0.950799710994018,0.341706059336314,0.706262968407913
"ENSMUSG00000001415",1179.32509033929,0.105198994092853,0.216223774448881,0.39866921591505,0.690136953500122,0.892462633618089
"ENSMUSG00000001416",3821.67855703779,0.517540219848492,0.336802534617756,1.466805800556,0.142428891321401,0.544329254989298
