"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000385",11855.5193912106,-0.161800157133914,0.107574672124142,-1.56424810062667,0.117759315101722,0.999988457055475
"ENSMUSG00000000386",24.4633815276308,0.00256137214782177,0.167561189085857,0.109625342992138,0.912706510988296,0.999988457055475
"ENSMUSG00000000392",34.1400466192704,0.0852613306637881,0.186082797162744,0.754047055375705,0.450820967095234,0.999988457055475
"ENSMUSG00000000394",958.391212625588,0.157542375966672,0.183232294549654,0.8019008788534,0.422610297715019,0.999988457055475
"ENSMUSG00000000399",1823.60118939432,-0.00628767037227894,0.115712534383959,-0.113917928291894,0.909302853363739,0.999988457055475
"ENSMUSG00000000402",3.01979444092472,-0.0281964903030599,0.112047371356374,-0.506488273896726,0.612513919452035,0.999988457055475
"ENSMUSG00000000409",79.3831404623979,-0.0241561727404349,0.183215178854763,-0.656110303598489,0.511753155371936,0.999988457055475
"ENSMUSG00000000416",343.579974939861,-0.0483395810935139,0.19098135622219,-0.210479633103943,0.833293346055389,0.999988457055475
"ENSMUSG00000000420",2140.47877559169,0.0287715767830262,0.175102426332205,0.255158467400031,0.798600707742306,0.999988457055475
"ENSMUSG00000000439",336.534907451624,0.0682719664388268,0.133478536097477,0.543453841682469,0.586817363412137,0.999988457055475
"ENSMUSG00000000440",510.097506916125,-0.0385242272043157,0.168599266746271,-0.284356372793666,0.776137289013221,0.999988457055475
"ENSMUSG00000000441",1485.56787804765,0.0276880453759161,0.141534079442625,0.159434970241531,0.873326189003807,0.999988457055475
"ENSMUSG00000000486",46.9374791012158,-0.223191465262241,0.174095128549203,-1.36226013350479,0.173115804288706,0.999988457055475
"ENSMUSG00000000489",93.7088699655969,-0.0522304380782022,0.173932121328351,-0.199450541677578,0.841910328037795,0.999988457055475
"ENSMUSG00000000530",306.03801984184,0.0488145927832143,0.193730986820985,0.385571973242453,0.699813693267189,0.999988457055475
"ENSMUSG00000000531",42.1463531637124,-0.0315573796543671,0.19374294673076,-0.0675687025164654,0.94612897021386,0.999988457055475
"ENSMUSG00000000532",1899.34539747556,0.0422772967837643,0.188548203037502,0.378176924058414,0.705299166682397,0.999988457055475
"ENSMUSG00000000538",1491.98870814934,0.118881114015458,0.152514809991501,0.830117304913622,0.406472463981287,0.999988457055475
"ENSMUSG00000000544",13558.9439706999,-0.0205410583450556,0.123643831315328,-0.166964104461295,0.867398292899814,0.999988457055475
"ENSMUSG00000000552",50.2288893647775,0.13230924821119,0.149712347184896,0.960056455649543,0.337026802214185,0.999988457055475
"ENSMUSG00000000555",1019.06019625413,-0.241382061325437,0.175396279889727,-1.34105790931572,0.179901651645649,0.999988457055475
"ENSMUSG00000000561",739.947562756858,-0.230528989277883,0.142354770168135,-1.65030282348398,0.0988810150977175,0.999988457055475
"ENSMUSG00000000562",2.57283013506554,-0.00399186039465853,0.119448151523495,-0.683636847502073,0.494204510854415,0.999988457055475
"ENSMUSG00000000563",7952.09923151506,-0.017560795943138,0.153704528406611,-0.220624096096533,0.825385137369526,0.999988457055475
"ENSMUSG00000000567",856.102957580085,-0.0263572687350022,0.160130860734212,-0.0797044197583417,0.936472344181078,0.999988457055475
"ENSMUSG00000000568",1907.78848341737,-0.213333493798308,0.149899079531881,-1.36822825397694,0.171240640285011,0.999988457055475
"ENSMUSG00000000579",13.3369797795478,0.288304585365632,0.187048401813931,1.63313421540762,0.102440771880925,0.999988457055475
"ENSMUSG00000000581",930.20252158814,-0.126226966363621,0.142361674933682,-0.954234309964145,0.339965051007195,0.999988457055475
"ENSMUSG00000000594",858.513576714921,-0.11588682069414,0.137560456298781,-0.920964625956352,0.357068895821794,0.999988457055475
"ENSMUSG00000000600",340.667903894162,0.0329549353784387,0.121623389141759,0.294822350244125,0.768129591883567,0.999988457055475
"ENSMUSG00000000605",1632.83259994295,0.0497885348472444,0.103881041244951,0.48781863065124,0.625678313773839,0.999988457055475
"ENSMUSG00000000627",17.0549845041159,-0.0384182334461585,0.172315081731257,-0.414115077199129,0.678789831431694,0.999988457055475
"ENSMUSG00000000628",4283.04154805509,-0.27442775921078,0.193707825098715,-1.43465295409308,0.151386016684555,0.999988457055475
"ENSMUSG00000000631",3336.83271513461,-0.0519063310130758,0.190026375351819,-0.112496437974944,0.910429793900572,0.999988457055475
"ENSMUSG00000000632",16.2969487817855,-0.132899858225693,0.177003540171241,-0.433376683306136,0.664741136940968,0.999988457055475
"ENSMUSG00000000673",0.679375949962831,-0.0247217533291775,0.0503538806975203,-0.78052192496709,0.435083727423832,0.999988457055475
"ENSMUSG00000000682",132.826676215851,-0.23418276247403,0.187854445952072,-2.00407369513985,0.0450621667324569,0.999988457055475
"ENSMUSG00000000686",15.6098764064198,0.125865993298256,0.168126111792453,0.800146263283702,0.423626059649252,0.999988457055475
"ENSMUSG00000000690",16.7583344294351,0.109937734353304,0.183994364233266,0.497473447059637,0.618855223103044,0.999988457055475
"ENSMUSG00000000693",47.7475875829044,0.050808234208331,0.188966843346747,0.323315204759661,0.74645654011838,0.999988457055475
"ENSMUSG00000000706",26.8510195392364,0.03654674993307,0.170801318367484,-0.00989286197724542,0.992106766916513,0.999988457055475
"ENSMUSG00000000708",1022.05659742054,0.127498555980628,0.172791450438651,0.787317611356066,0.431095962675395,0.999988457055475
"ENSMUSG00000000711",2059.54445113864,0.135750352337259,0.157501418249265,0.860384224871609,0.389577278726414,0.999988457055475
"ENSMUSG00000000730",2.79727736224748,0.00318982553059387,0.116274793849525,-0.00406956600500332,0.996752965077999,0.999988457055475
"ENSMUSG00000000731",0.588327516608191,-0.028666116164003,0.0496668015423429,-0.57472539862483,0.565477027287622,0.999988457055475
"ENSMUSG00000000732",188.801728496725,0.0765780673052226,0.175693588399255,0.456934168107015,0.6477183641103,0.999988457055475
"ENSMUSG00000000738",1451.27066928009,0.0950543924007327,0.117810027088827,0.871012769762839,0.383747180668187,0.999988457055475
"ENSMUSG00000000739",16.9176703699909,0.157972008113613,0.181434501824077,0.888510541893028,0.374266187793698,0.999988457055475
"ENSMUSG00000000740",4271.64337655,-0.156264834320229,0.181737820753246,-0.96565853656915,0.334215073782147,0.999988457055475
"ENSMUSG00000000743",4400.35516111289,0.167269306892017,0.128176037738776,1.21904048818992,0.222828825616856,0.999988457055475
"ENSMUSG00000000751",1058.34926031217,-0.07445671014801,0.182257547494707,-0.530916498859637,0.595476644042126,0.999988457055475
"ENSMUSG00000000753",65.0043297160087,-0.0022008035427265,0.191555080178869,-0.140568899448816,0.888210518876728,0.999988457055475
"ENSMUSG00000000759",434.508088337018,-0.00250898613024018,0.173846616059906,-0.040846865182122,0.967417977500764,0.999988457055475
"ENSMUSG00000000766",3.22343437621691,0.0741684825303114,0.100246193759741,1.00243975861551,0.316131247853682,0.999988457055475
"ENSMUSG00000000776",199.278282745479,-0.0514925372138822,0.163363852440382,-0.267035859534899,0.789441551343469,0.999988457055475
"ENSMUSG00000000782",93.586244146295,-0.17949597344059,0.181694949296444,-0.97918224813954,0.327489938238821,0.999988457055475
"ENSMUSG00000000787",7318.45029483137,-0.153586926945796,0.173252774683686,-0.747266595062129,0.454902652404177,0.999988457055475
"ENSMUSG00000000791",3.66025978482637,0.0140398483751394,0.060596053221118,0.99001604661,0.322166275810664,0.999988457055475
"ENSMUSG00000000792",6.52574719696621,0.0462295092964122,0.173627408737541,0.0649290164427696,0.948230517552264,0.999988457055475
"ENSMUSG00000000794",116.435133648037,0.04477998053452,0.164550442458343,0.39989822812583,0.689231477389747,0.999988457055475
"ENSMUSG00000000804",849.053512616983,0.25006804256174,0.186243679491928,1.47407011116811,0.140462714981315,0.999988457055475
"ENSMUSG00000000805",26224.0849285336,-0.119420419450958,0.1857698306257,-0.679132839040137,0.497053696775682,0.999988457055475
"ENSMUSG00000000811",186.880769889962,-0.0373789507730039,0.167699651401105,-0.195485500696315,0.845012887484836,0.999988457055475
"ENSMUSG00000000817",4.30273030973952,0.0387143990549761,0.0978858391037106,-0.355981561616712,0.721854373599762,0.999988457055475
"ENSMUSG00000000823",291.90092428659,0.0396584566129523,0.188064590581242,0.433238314245291,0.664841646759729,0.999988457055475
"ENSMUSG00000000826",3007.30841934079,0.0292990242317852,0.184925150157723,0.299119486366082,0.764848878593228,0.999988457055475
"ENSMUSG00000000827",1095.81255162768,0.126432050048259,0.131932626739515,0.877098817891056,0.380432966715452,0.999988457055475
"ENSMUSG00000000838",1228.28969773192,-0.0280556589769435,0.118144271541244,-0.219800412982865,0.826026597984578,0.999988457055475
"ENSMUSG00000000861",130.984343395251,-0.119803548834589,0.185753277314941,-0.577314622974189,0.563726937163464,0.999988457055475
"ENSMUSG00000000869",0.471531614822045,0.0335100436839431,0.0491430247235885,0.246639891314687,0.805186929245006,0.999988457055475
"ENSMUSG00000000876",500.078557834089,0.0526006463064724,0.144745342594239,0.337991552564267,0.73536955364793,0.999988457055475
"ENSMUSG00000000881",1525.34356854549,0.033016529173554,0.170823204477395,0.344300655864523,0.730620191101144,0.999988457055475
"ENSMUSG00000000884",40.1596466507792,-0.253355588574099,0.184828184090044,-0.276020156322147,0.78253258488646,0.999988457055475
"ENSMUSG00000000889",63.4643675323034,0.243353442506197,0.161613928584483,1.6284224357203,0.103435343566183,0.999988457055475
"ENSMUSG00000000901",38.2139323793448,-0.17454760794738,0.177222998120354,-0.707732580399439,0.479111340912004,0.999988457055475
"ENSMUSG00000000902",845.672471735099,-0.179623117076097,0.153922345352426,-1.2143996752659,0.22459513937052,0.999988457055475
"ENSMUSG00000000915",1041.70880112413,0.0820282543010058,0.184270656851189,0.471789383344222,0.637077129586726,0.999988457055475
"ENSMUSG00000000916",115.195566855673,0.275507558886963,0.184661751152929,1.31742006569597,0.187697858605469,0.999988457055475
"ENSMUSG00000000934",135.290174035329,-0.142169201229322,0.167848076982748,-0.788177736678023,0.430592749675986,0.999988457055475
"ENSMUSG00000000938",721.146501300074,0.160309160896507,0.133242139716084,1.16726596315698,0.243102979577539,0.999988457055475
"ENSMUSG00000000942",12.7713633776789,0.0326047463685746,0.181960449518291,0.329966537527574,0.741425246547733,0.999988457055475
"ENSMUSG00000000948",12.993921377707,0.0881028941516604,0.177062599249207,0.119882345595241,0.904576349779663,0.999988457055475
"ENSMUSG00000000957",845.976280381733,0.0209095971574059,0.14219516043934,0.18958509056901,0.849634271321914,0.999988457055475
"ENSMUSG00000000958",44.2497530441083,-0.106580928769737,0.175962576801297,-0.589720467123424,0.555378071179105,0.999988457055475
"ENSMUSG00000000959",690.307496265768,0.158734038594355,0.133164521872017,1.214784720968,0.224448209767591,0.999988457055475
"ENSMUSG00000000976",337.323488891923,0.103334932994325,0.170381897173256,0.841437772540558,0.400102732136259,0.999988457055475
"ENSMUSG00000000982",1.50142983336473,-0.0893829642465597,0.101101281794128,-1.26270150346538,0.206696473526532,0.999988457055475
"ENSMUSG00000000983",111.139568300077,-0.216783213438541,0.180709785097304,-1.57401915441902,0.115483021256998,0.999988457055475
"ENSMUSG00000001014",1.17019824699594,0.0394527702554955,0.0858056128748922,0.273408557832623,0.784539175114489,0.999988457055475
"ENSMUSG00000001016",550.813890989063,-0.0299034249788227,0.176916898154645,-0.22021164338015,0.825706329086573,0.999988457055475
"ENSMUSG00000001017",1916.13304104683,-0.0790968399101279,0.106215917683778,-0.758592751339144,0.448096210165758,0.999988457055475
"ENSMUSG00000001018",391.223465636076,0.109334093552202,0.147997522157249,0.718402482396253,0.472509156644663,0.999988457055475
"ENSMUSG00000001020",141.594408277816,-0.0946132588250906,0.193639879268486,-0.799321325984491,0.424104116159837,0.999988457055475
"ENSMUSG00000001023",0.349000561023825,0.000600799180504656,0.0491415637359369,-0.0370094960866926,0.970477434146653,0.999988457055475
"ENSMUSG00000001025",22.2091942273737,-0.177241601309773,0.18595171797826,-0.98560789278466,0.324325563409837,0.999988457055475
"ENSMUSG00000001027",8.83854480423411,0.136080498246725,0.11093400376752,-0.394716010115886,0.693052485853161,0.999988457055475
"ENSMUSG00000001029",34.8050050298308,0.192743253240206,0.189706574717229,0.657782165502554,0.510678115961693,0.999988457055475
"ENSMUSG00000001034",190.224020903211,0.147946655649943,0.19208376646584,0.826223234736116,0.408677470311442,0.999988457055475
"ENSMUSG00000001036",454.754916113779,-0.0626345121543281,0.164412346928867,-0.321310693922588,0.747974953160362,0.999988457055475
"ENSMUSG00000001039",76.5834847729747,-0.0555791512535887,0.193277464780145,-0.470981878595179,0.637653675717922,0.999988457055475
"ENSMUSG00000001052",799.094016068875,-0.134915760500592,0.146726837846207,-0.787756494788865,0.430839153015323,0.999988457055475
"ENSMUSG00000001053",158.469233757711,-0.0582935798620718,0.160540661559061,-0.394568695996783,0.693161219852297,0.999988457055475
"ENSMUSG00000001054",335.338783476173,0.128049526480889,0.143492487963591,0.84254812167583,0.399481215702901,0.999988457055475
"ENSMUSG00000001056",833.940439513116,-0.138956163173297,0.185327771739466,-0.956875024599338,0.338630338608846,0.999988457055475
"ENSMUSG00000001062",240.249148681722,0.0329216175201678,0.187335266261786,0.326533217339805,0.744020961514841,0.999988457055475
"ENSMUSG00000001065",212.224091883618,0.0511143870665753,0.190410234412275,0.394579745279098,0.693153064049149,0.999988457055475
"ENSMUSG00000001082",260.211442450639,-0.288256283562488,0.174737628845234,-1.70121968882142,0.0889017420420101,0.999988457055475
"ENSMUSG00000001089",2817.76583308758,-0.0150425288020305,0.179836588579252,0.0819344207710239,0.93469886263156,0.999988457055475
"ENSMUSG00000001095",1937.69038889817,-0.0149477097662611,0.132601763488517,-0.140707848223153,0.888100744800011,0.999988457055475
"ENSMUSG00000001098",2814.86856940576,0.0369142141485843,0.145310680666466,0.251937934662924,0.80108903746186,0.999988457055475
"ENSMUSG00000001100",1003.32132666781,0.0808623322654895,0.0964850816357622,0.81578053079665,0.414625670398925,0.999988457055475
"ENSMUSG00000001105",752.764572852088,-0.0416517918517221,0.168496769921584,-0.369433447495457,0.711804670991238,0.999988457055475
"ENSMUSG00000001119",1455.73592336222,-0.0981778790060893,0.171103450114602,-0.511543715395298,0.608970385911426,0.999988457055475
"ENSMUSG00000001120",89.8693724499003,-0.0180826761292223,0.191329331210627,-0.0628750757038634,0.949865982271782,0.999988457055475
"ENSMUSG00000001123",2155.70235732878,0.0690336611736174,0.193576554857763,0.319311310218731,0.749490456943574,0.999988457055475
"ENSMUSG00000001127",939.01661780683,0.0303228409488431,0.141202515602879,0.18562315849196,0.852740291331971,0.999988457055475
"ENSMUSG00000001128",103.477693271771,0.0614395964764267,0.193312756350103,-0.0597747580955858,0.952335029740762,0.999988457055475
"ENSMUSG00000001131",23.1263356276409,0.0216999159784445,0.192768250529433,-0.156468116241657,0.87566404922783,0.999988457055475
"ENSMUSG00000001134",256.918427536351,-0.125123871947677,0.168754474102671,-0.83992565219188,0.400950073718287,0.999988457055475
"ENSMUSG00000001138",334.037619608746,0.185848096003497,0.173386294450519,1.15141495732858,0.249561563297919,0.999988457055475
"ENSMUSG00000001143",344.441271894128,-0.0921710040894322,0.166374913139997,-0.531715899625881,0.594922778152333,0.999988457055475
"ENSMUSG00000001150",516.892735036157,-0.0216621938225573,0.184937700476942,-0.0348825698670299,0.972173379385729,0.999988457055475
"ENSMUSG00000001151",134.293233895382,-0.113281851515575,0.177327773375315,-1.0830134620973,0.278802447736546,0.999988457055475
"ENSMUSG00000001156",8332.12572582934,-0.00788850226680711,0.143533161032402,-0.0514835624409857,0.958940199752146,0.999988457055475
"ENSMUSG00000001157",707.857423987234,0.00285106777971076,0.121138870486419,0.0204702541110033,0.983668240883469,0.999988457055475
"ENSMUSG00000001158",490.55930435459,-0.119208234550522,0.177636418921312,-0.78348508624665,0.43334230813822,0.999988457055475
"ENSMUSG00000001166",62.2753654019351,0.156179665883182,0.191425232393101,0.86209662448976,0.388634348741664,0.999988457055475
"ENSMUSG00000001173",374.435789079326,0.194265369366445,0.143352655095591,1.4953554142592,0.134821710059781,0.999988457055475
"ENSMUSG00000001175",22801.8371630933,-0.0497628739231879,0.130826796639312,-0.410345345576624,0.681552632634328,0.999988457055475
"ENSMUSG00000001211",1008.70645003235,0.00827469219137215,0.170993806847743,0.135818145192169,0.891965046194052,0.999988457055475
"ENSMUSG00000001225",24195.8202859384,-0.0969546887947161,0.18874790760262,-0.205756380400758,0.836981215481459,0.999988457055475
"ENSMUSG00000001227",112.500725644745,-0.0699993290972881,0.180066740494612,-0.501559623687495,0.615977327125741,0.999988457055475
"ENSMUSG00000001228",673.737563934607,-0.170016123155247,0.191625735004727,-1.07794156149224,0.281059836250194,0.999988457055475
"ENSMUSG00000001229",689.956625359584,-0.2278048544818,0.170747170471726,-1.27774535231662,0.201339228543572,0.999988457055475
"ENSMUSG00000001240",134.938115517941,0.0284228838479515,0.193683311074532,0.196183793491698,0.844466312495447,0.999988457055475
"ENSMUSG00000001247",2552.79665377033,-0.163196700214888,0.136513847562013,-1.19855666207127,0.230700378165446,0.999988457055475
"ENSMUSG00000001248",102.673564406655,-0.114251119294169,0.192673475375754,-0.824511864248256,0.409648777319942,0.999988457055475
"ENSMUSG00000001249",142.337576146171,-0.252720099498653,0.190524164440043,-1.23947129554366,0.215171012585322,0.999988457055475
"ENSMUSG00000001270",2235.97580025716,-0.197047117502479,0.182971867543371,-1.11635680261758,0.264269436276533,0.999988457055475
"ENSMUSG00000001280",2161.90888069171,0.0518983836424537,0.188013454685538,0.656130391437326,0.511740231498033,0.999988457055475
"ENSMUSG00000001281",72.7053975486533,-0.0918448317892661,0.182607978367806,-0.924232639545518,0.355365205292246,0.999988457055475
"ENSMUSG00000001285",417.901407719398,-0.156031131721652,0.14743551138574,-1.16400928035059,0.2444202508861,0.999988457055475
"ENSMUSG00000001288",200.119539005713,0.196409034905804,0.188035875419116,1.09713219407994,0.272583608628415,0.999988457055475
"ENSMUSG00000001289",2673.58497701952,-0.0963455572716841,0.168144059595277,-0.722126126979161,0.470216936254971,0.999988457055475
"ENSMUSG00000001300",2000.1924549872,0.118416013941891,0.174868687439579,0.832358281181017,0.405206742813348,0.999988457055475
"ENSMUSG00000001305",234.629680709856,-0.217998134304916,0.171431540691178,-1.35050672776545,0.176853497094775,0.999988457055475
"ENSMUSG00000001313",71.3912568559799,-0.00587302811257409,0.193775694525229,-0.159820906024243,0.873022155139306,0.999988457055475
"ENSMUSG00000001323",524.084055829031,0.0473624933620285,0.19218255189933,0.463736128165502,0.642836809590253,0.999988457055475
"ENSMUSG00000001333",29.9185685847455,-0.210928265214335,0.192996786555586,-0.807816588422826,0.41919617422801,0.999988457055475
"ENSMUSG00000001334",103.933512064084,0.0496318323380888,0.16629501237722,0.701345443287682,0.483087460331186,0.999988457055475
"ENSMUSG00000001348",3132.53058456306,0.00695376611143663,0.158444446498374,0.00623945320429057,0.995021668922181,0.999988457055475
"ENSMUSG00000001349",6642.52432012895,-0.131677465182193,0.183756095691935,-0.806049487475631,0.420214315272333,0.999988457055475
"ENSMUSG00000001366",697.426726582398,0.171583761642226,0.150729136151581,1.13343912562536,0.257029891372968,0.999988457055475
"ENSMUSG00000001376",609.446338991934,-0.0109879045333548,0.157456564748297,-0.0201131348709737,0.983953122153563,0.999988457055475
"ENSMUSG00000001380",872.228944238371,-0.128748690727818,0.13584774061943,-0.953150592972537,0.340513775272853,0.999988457055475
"ENSMUSG00000001383",922.41664865871,-0.0722232705682095,0.135984311663323,-0.541874507800322,0.587904959172188,0.999988457055475
"ENSMUSG00000001403",642.745653123286,0.108397012130376,0.193153525757642,0.436268486731996,0.662641943164878,0.999988457055475
"ENSMUSG00000001415",1006.854727561,-0.114338076575888,0.115562715405266,-1.01414680343617,0.310512707794613,0.999988457055475
"ENSMUSG00000001416",3169.51333135752,-0.152601231783602,0.177773210132863,-1.01699246093102,0.309157015875633,0.999988457055475
