"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000131",1064.78965048125,0.0366417221377852,0.351566433168359,-0.063651846031429,0.949247448243637,0.98757964030449
"ENSMUSG00000000134",569.385629868467,0.208458956308979,0.375511293013377,0.449093867596766,0.653363944039366,0.881327878125991
"ENSMUSG00000000142",653.206047325849,-0.234307204698512,0.487367419257989,-0.934813160427207,0.34988459610614,0.728563662955121
"ENSMUSG00000000148",216.779057556599,-0.19544244886618,0.2625524380998,-0.739638288183984,0.459519502678602,0.792985079715053
"ENSMUSG00000000149",561.55262235801,0.275367232438399,0.237574670219807,1.15180676411366,0.249400487719625,0.667152847246372
"ENSMUSG00000000154",1098.52395794249,-0.256405763072091,0.284718049917095,-0.802611946324369,0.422199061292964,0.768965248200311
"ENSMUSG00000000157",4.11545176070022,1.34490748135171,0.579681540665366,1.85934071645778,0.0629788591231088,NA
"ENSMUSG00000000159",1314.59602308677,0.46655354267457,0.387055900849068,1.18254715807094,0.236988665347663,0.658817086713178
"ENSMUSG00000000167",26.5569515811685,0.647927078435576,0.528029796094907,1.24779135397934,0.212107475782843,0.640697588740423
"ENSMUSG00000000168",1884.6904732108,-0.096391595307657,0.348679014343322,-0.234820301801089,0.814348209706686,0.944419748152851
"ENSMUSG00000000171",6884.05641035189,0.401635568566164,0.321161254204528,1.34157497596861,0.179733844471847,0.614633658596589
"ENSMUSG00000000182",1.04212286728157,0.625140619045625,0.489140691242594,0.849541211503972,0.395580208513899,NA
"ENSMUSG00000000184",5172.29934444653,-0.444906027885421,0.365368343423994,-1.15848927364778,0.246664426452418,0.66614906754483
"ENSMUSG00000000194",1560.89682826538,-0.126278675576493,0.339414895128419,-0.517479298840985,0.604821616131708,0.85838927461015
"ENSMUSG00000000197",10.3276901229042,-1.06815869272962,0.594831748909903,-1.10227352195525,0.270342776959867,0.679601236908787
"ENSMUSG00000000202",2.74843655174134,0.230575262852067,0.593923245781414,0.575971019162175,0.564634770508005,NA
"ENSMUSG00000000204",478.773967068908,0.0933607825673865,0.536721293700859,-0.196590769663291,0.844147794397508,0.95537170260526
"ENSMUSG00000000214",2.61147728472634,-0.0439760593862128,0.585776086301051,-0.0824306502592004,0.934304263595763,NA
"ENSMUSG00000000216",224.486102029455,-0.745801199004526,0.534620423507399,-0.384256411001935,0.700788411591232,0.901948047448841
"ENSMUSG00000000223",14.6518957537501,-0.109729381348746,0.544198405842305,-0.1364716636243,0.891448424098781,0.971012664951587
"ENSMUSG00000000244",20.4019130803228,1.57551833756846,0.559620679870659,2.3018388095809,0.0213442640287659,0.300953220848429
"ENSMUSG00000000247",3.70786032614095,-0.00411398900204088,0.572515643022777,1.20485964723479,0.228257488825025,NA
"ENSMUSG00000000248",1.66586632028293,0.597190378615982,0.578352845071678,0.576805866854265,0.564070605874164,NA
"ENSMUSG00000000253",298.878848055283,-0.907095130780866,0.449422038787948,-1.25355998810672,0.210001982148298,0.638445438587533
"ENSMUSG00000000266",763.5307676927,-0.701471488183134,0.377764603940453,-1.77112256513618,0.076540322371423,0.496032605333369
"ENSMUSG00000000275",2907.64892990931,-0.520129359456213,0.368974268932314,-1.69512018099442,0.0900526245973087,0.525823485646068
"ENSMUSG00000000276",111.234253588696,-0.169471388810568,0.400077702599216,-0.364709624342771,0.715328173579411,0.907232250234265
"ENSMUSG00000000278",1046.25925942417,0.702167990838586,0.326503929739264,1.93744037333064,0.0526915354560724,0.443086603434006
"ENSMUSG00000000282",395.217722938668,-0.273465159553041,0.401048071449941,-0.853264241754889,0.393512785093991,0.751283760729663
"ENSMUSG00000000290",967.811952909325,2.44803545030275,0.487715371846229,4.14551948443575,3.39044167130407e-05,0.00549214698124398
"ENSMUSG00000000295",265.136490573841,0.627893962124125,0.414483850292087,1.53529740466395,0.124710791371478,0.562179347794659
"ENSMUSG00000000296",1.84218754323867,0.484812204574661,0.447757245905796,1.19403751593121,0.232463293221143,NA
"ENSMUSG00000000301",63.6504504511834,0.737557497505445,0.472697014152764,1.49068064879125,0.136045359012346,0.574683669320009
"ENSMUSG00000000303",16651.6302680172,-0.489716672922123,0.313433799884804,-1.57806447044112,0.114550799507578,0.554449680110894
"ENSMUSG00000000305",8.81024901034561,-1.83449126370015,0.54910709831081,-2.96836830750549,0.00299385360721791,0.095540471752395
"ENSMUSG00000000308",29184.3835292023,-0.810091802128388,0.324580016856176,-2.14491935661121,0.0319592953084955,0.363857431613834
"ENSMUSG00000000317",21.2685750109888,-0.314384820214945,0.420665560132349,-0.77451370713545,0.438627065513884,0.778626064330463
"ENSMUSG00000000318",55.6985393299026,0.91787708911144,0.494744006287535,1.63195619069515,0.102688715447456,0.539874969061036
"ENSMUSG00000000320",23.6047047122239,0.418731836904126,0.452266547830279,0.638303925880804,0.523275856921164,0.819677277621965
"ENSMUSG00000000325",104.396879856483,-0.408359940135355,0.435978245639405,-0.718822249096126,0.472250447132358,0.798103432498769
"ENSMUSG00000000326",1736.08766038173,0.0948812076920174,0.277351204027326,0.3485720576276,0.727410608304277,0.910439262245624
"ENSMUSG00000000339",621.750760426156,0.400495235505384,0.275152791712257,1.46308594568491,0.143443863048382,0.582095590961071
"ENSMUSG00000000340",534.699533349241,-0.708261981502318,0.274702813786826,-2.48624651908408,0.0129098502279288,0.23462865603271
"ENSMUSG00000000346",5671.66103274614,0.111153376167631,0.307236263470522,0.371358984718529,0.710370170295656,0.906003136321451
"ENSMUSG00000000355",355.223897443993,0.545258238672481,0.362192175139393,1.58294836410992,0.113433234013693,0.553570917472348
"ENSMUSG00000000359",24.4847844145444,-0.165218850403107,0.466892761609445,-0.352461097986269,0.72449248825063,0.909920070149936
"ENSMUSG00000000365",1.08560156603194,-0.123715671244141,0.445697501909004,0.654120939179499,0.513033892143105,NA
"ENSMUSG00000000374",2273.54794992669,-0.193224379039551,0.316296712271827,-0.661693104178406,0.508167925002123,0.813403213253198
"ENSMUSG00000000378",560.476577151615,0.475428401001156,0.273026576024542,1.69053115643082,0.0909263827980354,0.526346673358767
"ENSMUSG00000000384",1188.62773613178,0.158841565292834,0.316059805887922,0.503034277896924,0.614940172533819,0.863191638082818
"ENSMUSG00000000385",10673.0340522403,-0.193188451689033,0.417486447608487,-0.187504909694889,0.851264774578558,0.957275356689782
"ENSMUSG00000000386",48.541045849432,0.296646480256626,0.517809308160948,0.139395780193639,0.889137406724062,0.969976904722712
"ENSMUSG00000000392",31.9983008836869,0.181847039456327,0.498276707569352,0.616987475919669,0.537242986519973,0.825262324289015
"ENSMUSG00000000394",706.062671881049,-0.921432798664437,0.421053012656761,-2.08845586942417,0.0367567322579503,0.389343607631829
"ENSMUSG00000000399",1704.78960999188,0.0321131295975442,0.229332913852629,0.179627260275169,0.857445202162191,0.959519095335256
"ENSMUSG00000000402",3.28328924439106,-0.103385051216439,0.597828340268304,-0.100365760240178,0.920053951844596,NA
"ENSMUSG00000000409",391.608187068682,2.23016374158608,0.469531883764837,3.88613308572271,0.000101853682196142,0.010938224656025
"ENSMUSG00000000416",212.950785772185,-1.57898598670907,0.539625594861232,-2.08516398799388,0.037054417551463,0.389501970640641
"ENSMUSG00000000420",2953.10363475064,0.120221870633937,0.359864394938176,-0.0741658079368776,0.940878452209201,0.9853075379997
"ENSMUSG00000000439",342.809689910617,0.212181549336339,0.256570086366323,0.841837139662329,0.399879120017052,0.755713173301244
"ENSMUSG00000000440",566.495354494562,0.313799920458846,0.425992178827357,0.704520618191169,0.48110861456069,0.80144472626226
"ENSMUSG00000000441",1597.26158729167,-0.0132328523710218,0.234214811579776,-0.148386901245054,0.882037436925447,0.967574455837353
"ENSMUSG00000000486",216.047103038382,2.37882451045209,0.477513341246581,4.30830415592466,1.64511053377539e-05,0.00377185881305456
"ENSMUSG00000000489",108.331670499658,0.248030126613818,0.282708717621984,0.834733916953938,0.403867540535739,0.757399943232374
"ENSMUSG00000000530",345.323652395931,0.228700076980838,0.415633702495205,0.371868673324701,0.709990630223905,0.905896151969081
"ENSMUSG00000000531",56.1682854855821,0.652368957543224,0.336430254850572,1.95196044760568,0.0509429006612989,0.437171018234254
"ENSMUSG00000000532",1616.02400183303,-0.594441249740709,0.370444943996854,-1.48967718274351,0.136309136904619,0.574843675606672
"ENSMUSG00000000538",1320.42452943985,-0.771437081368664,0.393899176560036,-2.00257503280701,0.0452229219607272,0.414529994076895
"ENSMUSG00000000544",14206.7143233395,-0.00460249793966222,0.223294182458913,-0.0321875718450535,0.97432246727587,0.994278693593824
"ENSMUSG00000000552",79.2818211964218,0.947949669725721,0.568797984177153,1.27543627353497,0.202154866571707,0.632859206851657
"ENSMUSG00000000555",916.159802302953,0.141933806624363,0.349459324078142,0.713000556403048,0.475845412835103,0.799783068508343
"ENSMUSG00000000561",827.934785736361,0.151706212047414,0.289267822457615,0.431485352053422,0.666115501082024,0.88706579172643
"ENSMUSG00000000562",7.57879716391926,1.56101038657365,0.574932406848877,2.75170849823868,0.00592852669540752,NA
"ENSMUSG00000000563",7800.87361062306,0.237614518050681,0.343246089076921,0.756843041764176,0.449143902747313,0.786278818588418
"ENSMUSG00000000567",652.310270067824,-0.723170624427626,0.358544086288855,-1.75784699880363,0.0787735460146439,0.502166005440433
"ENSMUSG00000000568",2116.77106765345,0.165881907079281,0.316846770526005,0.427601337238152,0.668941392206524,0.887890379662774
"ENSMUSG00000000579",11.6780767284372,0.13697987429468,0.520509939538741,0.0222219985422434,0.982270869623278,0.997532045655585
"ENSMUSG00000000581",941.652868806986,0.258222827734373,0.292577287601162,0.913752053783808,0.360847145220827,0.734859935122435
"ENSMUSG00000000594",1120.52708021814,1.01078715336419,0.297278508845711,3.39086360687888,0.000696727654404477,0.0390350835849245
"ENSMUSG00000000600",359.724243470803,-0.233874489909591,0.213697214021708,-1.14525120163954,0.25210511395819,0.668170462976865
"ENSMUSG00000000605",1434.06727705771,-0.135461699271821,0.218872046982959,-0.56287101906275,0.573522715867893,0.846090777527145
"ENSMUSG00000000627",36.0863177786544,-0.0562588465001868,0.498749108905932,-0.840462981021547,0.400648849273134,0.755948325952787
"ENSMUSG00000000628",5800.6110104454,0.179353209215627,0.479759322058379,0.159872278543123,0.872981686126796,0.96392132091188
"ENSMUSG00000000631",3712.13374935409,-0.427732561347148,0.415406263891856,-1.18771881355436,0.234944209125766,0.658096220385853
"ENSMUSG00000000632",10.7006703671766,-1.65669497242604,0.579988359977085,-2.60821988485897,0.00910144688728955,0.189704703442344
"ENSMUSG00000000673",3.55506230359947,0.584976603069397,0.564766169492394,1.00132601021176,0.316669222017344,NA
"ENSMUSG00000000682",718.155681225785,2.30249445512144,0.497095029279482,4.10934006356777,3.96791409095169e-05,0.0060758718454555
"ENSMUSG00000000686",28.275627686686,1.18814586847721,0.431080846664086,2.27397326864112,0.0229675937958976,0.311610585509217
"ENSMUSG00000000690",29.0424952735432,0.381598912534191,0.559243917660501,-0.374827009001909,0.707789125994703,0.904863555855267
"ENSMUSG00000000693",60.3042546569972,0.0893124863866424,0.394949335051311,0.0382433990023595,0.969493618787705,0.992673541792728
"ENSMUSG00000000706",18.9972602884848,-0.713850086647665,0.551838251834948,-1.10325046152844,0.269918413013332,0.679377488454262
"ENSMUSG00000000708",982.399436512362,-0.374755798697594,0.337580214213428,-1.20212410518677,0.229315448316374,0.652192390507428
"ENSMUSG00000000711",1812.2817529275,-0.261228544617599,0.287489663296485,-0.862258169649133,0.388545465959862,0.748009712510015
"ENSMUSG00000000730",8.1034528130515,1.02122535531054,0.586464154636848,0.821525449134134,0.411347034237484,NA
"ENSMUSG00000000731",1.1094098063624,0.0537970060779017,0.555870622705416,0.352154271527882,0.724722569061122,NA
"ENSMUSG00000000732",197.150844670958,0.200991529426322,0.298061446460962,0.735540639760136,0.462010299016297,0.793781293611065
"ENSMUSG00000000738",1366.68721153967,-0.321929066712305,0.216332424909244,-1.46837319645958,0.142002878195186,0.580226443972393
"ENSMUSG00000000739",16.6419886860332,0.477912523699787,0.505158849371466,0.896355999401718,0.370062659439278,0.739083866741298
"ENSMUSG00000000740",4230.60381149304,0.410028343359573,0.385893248566262,1.29590836165211,0.195007058128447,0.626909486071836
"ENSMUSG00000000743",4277.35434695166,0.338450817541521,0.31634985790272,1.1108122974883,0.266649152032591,0.677160597767517
"ENSMUSG00000000751",1150.10338503024,0.241071944077369,0.359706054620004,0.622949919861417,0.533317432092733,0.82317217411254
"ENSMUSG00000000753",75.9746200257807,0.382913192948956,0.463609019405756,0.533831572245457,0.593458068003425,0.853164772940689
"ENSMUSG00000000759",475.786266986472,-0.1658400172329,0.34419329791337,-0.53654655211936,0.591580871762422,0.85315804724994
"ENSMUSG00000000766",0.679224240666737,-0.221127886212813,0.438461405931097,-0.502072255217258,0.615616695740861,NA
"ENSMUSG00000000776",220.853731683466,0.0381874986445966,0.327512377354119,0.070679473089249,0.943652858074276,0.986203263946769
"ENSMUSG00000000782",162.59469715817,1.15352902747439,0.342102548941204,3.18127438439083,0.00146628682704367,0.0615110726975136
"ENSMUSG00000000787",7380.4788279273,-0.337458400401737,0.38690030297709,-0.985151346025238,0.324549735333766,0.71344158726871
"ENSMUSG00000000791",57.0142236175844,3.30984061521447,0.547400315601538,4.8726360463897,1.10118974878864e-06,0.000889200403395864
"ENSMUSG00000000792",7.28431476897439,0.498464360028351,0.56016057585068,1.05838640307257,0.289879315764219,NA
"ENSMUSG00000000794",77.3133037958741,-1.1342466534849,0.447645683836917,-2.21623629705449,0.0266753232332667,0.335762113298457
"ENSMUSG00000000804",807.438052935707,-0.153907533275169,0.445242407483671,-0.577141213401208,0.563844065342458,0.840514651624738
"ENSMUSG00000000805",17099.6928107656,-0.911562437596702,0.370428444921837,-1.5889438941386,0.112073060124983,0.552898352591479
"ENSMUSG00000000811",161.873272866496,-0.369500126611278,0.34387185183644,-0.984427614362105,0.3249053060604,0.71344158726871
"ENSMUSG00000000817",35.0762730660814,2.30039612579111,0.569787358709754,3.02468034265918,0.00248896034089844,0.0862325848975359
"ENSMUSG00000000823",267.530290662538,-0.160202639377711,0.436959173522453,0.0705148371904989,0.943783891575945,0.986207743586341
"ENSMUSG00000000826",2882.05112941888,-0.172043456968381,0.373820463468179,-0.486338652834927,0.62672707834738,0.868766965734444
"ENSMUSG00000000827",1075.17727504066,0.468662241236363,0.313737833153054,1.55786699507404,0.119264780549187,0.560616635825039
"ENSMUSG00000000838",1231.05390265878,-0.417296667008848,0.292814557281654,-1.49875173711015,0.133938049372908,0.573935737729184
"ENSMUSG00000000861",140.384405464609,0.066943285411651,0.361085408126604,0.117118425138332,0.906766209068508,0.974621512690398
"ENSMUSG00000000869",1.20927821992024,0.927075847508725,0.541463162532606,1.101715693645,0.270585292021829,NA
"ENSMUSG00000000876",411.914636846002,-0.136379698371624,0.300835004909159,-0.356761584747227,0.721270297168399,0.909306825382163
"ENSMUSG00000000881",1554.43649875837,-0.331985009352209,0.358415568430167,-1.11034724786754,0.266849420548354,0.677160597767517
"ENSMUSG00000000884",43.606068156869,-0.155211930769101,0.495679660744061,0.0975440637018972,0.92229434327189,0.978845791039807
"ENSMUSG00000000889",28.6978818481267,-0.649535449110928,0.500702694109469,-0.863772798227316,0.387712713621414,0.747915097986434
"ENSMUSG00000000901",33.4248857120019,-0.310817188592665,0.555233766091398,-0.285526322171732,0.775240941157517,0.930118392304572
"ENSMUSG00000000902",971.144187393928,0.331338511898741,0.278377408039985,1.15365896540117,0.24864001346229,0.666653595042723
"ENSMUSG00000000903",0.31707170756645,0.0282221797123684,0.434789626045597,0.223181094215663,0.823394565501727,NA
"ENSMUSG00000000915",1433.277096489,0.478966863503498,0.402547250550674,0.859119120636834,0.390274799263672,0.749036102179845
"ENSMUSG00000000916",150.053264299946,0.453811894579755,0.291032764538654,1.46334330723651,0.143373463134437,0.582095590961071
"ENSMUSG00000000934",141.822608029926,0.111000246779347,0.318919021921024,0.375021264898613,0.707644651795871,0.904863555855267
"ENSMUSG00000000938",738.701273591517,0.208462172567341,0.557347220120425,0.551336598336676,0.581402954361702,0.848696915426648
"ENSMUSG00000000942",11.9995968424408,0.0995493662687708,0.510717418189036,0.495971264272973,0.619914685141784,0.865279437357686
"ENSMUSG00000000948",20.7368108670403,0.314889677334373,0.539867661740123,-0.691329867469894,0.489358266313498,0.803870169344923
"ENSMUSG00000000957",1171.97927987298,0.578622830014614,0.332056960179643,1.62817469631415,0.103487848542578,0.539874969061036
"ENSMUSG00000000958",201.616400957982,1.90353850854218,0.491420396158267,2.77988781846504,0.00543776798739947,0.137354332739346
"ENSMUSG00000000959",638.285049054398,-0.165969060611592,0.249209610017667,-0.644447249977614,0.519285453320536,0.818031923752978
"ENSMUSG00000000976",392.5766836156,-0.108688744108372,0.401372061639793,-0.477333263432314,0.633124828104974,0.872038753534975
"ENSMUSG00000000982",11.9654075774887,2.1399297973253,0.554150509598681,3.02683367446151,0.00247129898301363,0.0858502767921963
"ENSMUSG00000000983",823.131847668129,1.35619839646044,0.592449775323295,1.77872498674048,0.0752848606012058,0.495051767797539
"ENSMUSG00000001014",1.28942335837463,0.265765306212641,0.53099852827217,1.18005494046958,0.23797836435238,NA
"ENSMUSG00000001016",593.17544809051,0.397912196386463,0.345245085056659,1.16823215726638,0.242713132527377,0.663406787005527
"ENSMUSG00000001017",2018.20481360712,0.14957438281726,0.214766233955445,0.685705870247219,0.492898604257602,0.805690849117467
"ENSMUSG00000001018",366.059592129497,0.126731943945077,0.267736595092764,0.543805292409419,0.586575466509627,0.851891827144463
"ENSMUSG00000001020",350.298716380042,1.79682291240933,0.493733342758789,3.58965422607814,0.000331116882593328,0.0242606094649276
"ENSMUSG00000001023",0.197578805769412,-0.111510473913833,0.434730767910297,0.0113029917366972,0.990981709428709,NA
"ENSMUSG00000001025",29.7045738438183,0.714448743765632,0.540214856770525,1.83493766321113,0.0665149263455145,0.473655562059482
"ENSMUSG00000001027",1.59311849020483,0.185542592816801,0.568121389569706,0.243883279992262,0.807321218886572,NA
"ENSMUSG00000001029",51.1460566566567,1.47581029177015,0.456042989877661,2.92905312555769,0.00339996306469036,0.102296348651304
"ENSMUSG00000001034",228.135912496621,0.410709038947597,0.380195401396878,1.00003252929694,0.317294765843859,0.709261121249592
"ENSMUSG00000001036",450.915551656867,0.00148461333963057,0.308675658302381,-0.0148002690018703,0.988191524972985,0.997931693160366
"ENSMUSG00000001039",82.6480929804627,0.286543617610254,0.490278763673815,0.85638552727319,0.391784567320937,0.749809349786044
"ENSMUSG00000001052",798.952439154812,-0.029045181491396,0.376640391346526,-0.118291448900071,0.905836732618727,0.974621512690398
"ENSMUSG00000001053",212.599976532442,0.581729868561572,0.37917698693748,1.4987584932828,0.133936296016753,0.573935737729184
"ENSMUSG00000001054",387.473326766549,0.622877047335076,0.314481283811187,1.9800233473397,0.0477009052898553,0.426327212665269
"ENSMUSG00000001056",1081.27719881465,0.798223311640167,0.419764718257574,1.84530079995744,0.0649937941899781,0.472031574023306
"ENSMUSG00000001062",229.641743236589,-0.157574200014664,0.387262439440672,-0.348632752941463,0.727365035400604,0.910439262245624
"ENSMUSG00000001065",239.514670083974,-0.128948538264123,0.391724900382711,-0.275674907523871,0.782797769973507,0.933317832386332
"ENSMUSG00000001082",314.346803444103,0.350623377376495,0.310076100904028,1.08951007193342,0.275929015754947,0.682291375775008
"ENSMUSG00000001089",2669.3864672994,-0.71705348999845,0.442349314046749,-1.72932190042873,0.0837514991360012,0.51216602036267
"ENSMUSG00000001095",1970.7259418661,-0.532885328515747,0.444855668317788,-1.3147984826919,0.188577637535932,0.62259028183385
"ENSMUSG00000001098",2856.23952243658,-0.094971510240802,0.270176001703263,-0.398297473166142,0.69041092284892,0.897052657647555
"ENSMUSG00000001100",1033.68350313858,0.173680381579761,0.230779004779136,0.741983228161842,0.458097497376437,0.79236617959622
"ENSMUSG00000001105",861.148005886499,0.516816066744699,0.38656697648252,1.35946526667041,0.173999201569121,0.608077380416971
"ENSMUSG00000001119",1425.55942746764,-0.236588473998237,0.38590433877757,-0.606973606953443,0.543868427755026,0.827557331772677
"ENSMUSG00000001120",71.8899233804073,-0.644553194326395,0.498207497698097,-0.959803337972514,0.337154202049558,0.719754916651564
"ENSMUSG00000001123",6017.11367727733,0.9045337562452,0.438630731716075,1.04074361277041,0.29799455620982,0.69503304773097
"ENSMUSG00000001127",981.354210356274,0.0405880093861978,0.260021062581093,0.164969885336028,0.868967685275088,0.962770456743337
"ENSMUSG00000001128",385.224577486705,2.3483323601501,0.483828657808826,4.46227334639688,8.10946861630077e-06,0.00253727426815042
"ENSMUSG00000001131",64.5542893458293,1.70658364157852,0.53395422295272,2.62050512071415,0.00877996115129489,0.185336772008141
"ENSMUSG00000001134",289.452036764742,0.619037689722672,0.398102688393229,1.59718387442378,0.110224726149341,0.550092617599106
"ENSMUSG00000001138",286.11071730347,-0.494163954988833,0.375194161120831,-1.40848689077686,0.158986946045307,0.592715857483487
"ENSMUSG00000001143",299.552640271626,-0.35504004335133,0.330091772462859,-0.910436247893031,0.362592488745851,0.735157789267794
"ENSMUSG00000001150",526.714822521815,-0.306764926908421,0.39480714854203,-0.853398186448442,0.393438526868933,0.751238227537182
"ENSMUSG00000001151",71.2972793024604,-1.06596620523597,0.577534439554089,-3.47734198372503,0.000506411450256703,0.0315776144065926
"ENSMUSG00000001156",8449.68354074455,-0.298880318574175,0.228198995436188,-1.32686185545291,0.18455438440596,0.619881449358129
"ENSMUSG00000001157",658.016462100885,-0.303449701341477,0.198970775360059,-1.50748590048672,0.131686155194103,0.57035751578743
"ENSMUSG00000001158",519.526299579375,0.424946304045902,0.403749070026588,1.16841868469526,0.242637921729968,0.663370564582961
"ENSMUSG00000001166",62.8678402850263,0.0784552067900989,0.463502281890827,0.00718903498525793,0.994264029386187,0.998739216774826
"ENSMUSG00000001173",319.643691468811,-0.367080953126774,0.311247186908859,-1.05491250143267,0.291465344160948,0.691113501963052
"ENSMUSG00000001175",28796.6577421696,0.410022784565914,0.35958710577802,0.928790971501501,0.352997424316543,0.730249946500478
"ENSMUSG00000001211",1005.49313592754,-0.00496147668941888,0.288525875572851,-0.0136509837582212,0.989108429093469,0.997931693160366
"ENSMUSG00000001225",15138.8029683894,-1.35560566175216,0.348552788316699,-2.94863328112457,0.00319182475513199,0.0993063973397328
"ENSMUSG00000001227",177.72556640566,0.833822413093401,0.374344377136533,1.93066192387238,0.0535248745481517,0.445862176671802
"ENSMUSG00000001228",798.279024757791,0.0747763603940426,0.459932855494122,0.0564709453563297,0.954966640825054,0.989318251544413
"ENSMUSG00000001229",855.766586219168,0.0703479909359459,0.335052533571654,0.128171928926477,0.898012914286682,0.972603473057422
"ENSMUSG00000001240",139.702688218004,0.559355258256204,0.300280630984839,1.84861908827772,0.0645128344341845,0.472031574023306
"ENSMUSG00000001247",3114.09480389385,0.447569204160161,0.326923990103561,1.30564180910188,0.191674395366993,0.624047381948933
"ENSMUSG00000001248",157.745512528964,0.799040484525449,0.40290218536237,1.94051448389284,0.0523171956751992,0.441496697139011
"ENSMUSG00000001249",114.059657505029,-1.49242340926571,0.410182786737738,-3.04061369300122,0.00236096535611072,0.0835759304088314
"ENSMUSG00000001270",1975.99593569274,-0.0556600529897929,0.34860773019455,0.0662019211870451,0.947217067246093,0.986903311404328
"ENSMUSG00000001280",1995.24344804552,-0.581932274241056,0.527916319903121,-1.60381191974286,0.1087555163812,0.548040109424313
"ENSMUSG00000001281",374.667884161325,2.11314030760416,0.505604344245829,3.24547310730887,0.00117255638972636,0.0539339749262099
"ENSMUSG00000001285",416.175947098518,0.45275370505638,0.302444807340799,1.60239958189183,0.109067277239586,0.548040109424313
"ENSMUSG00000001288",188.02320513762,0.211567736745119,0.361080381203367,0.864347458900813,0.387397046443362,0.747915097986434
"ENSMUSG00000001289",2597.12927309306,0.514624359690452,0.386415895205852,1.54982776450608,0.121182861141541,0.561229561395371
"ENSMUSG00000001300",1785.44374974377,-0.79557252825738,0.311157477368643,-2.55045818197922,0.0107581429509091,0.210619340870699
"ENSMUSG00000001305",301.711395394097,0.46142650159351,0.332646313743559,1.275244267224,0.202222797436024,0.632859206851657
"ENSMUSG00000001313",77.3062976167993,0.0974874265020474,0.516643007541911,0.0192918957861077,0.984608248952813,0.997854327920614
"ENSMUSG00000001323",432.036919928228,-0.519638357794652,0.421997330282161,-1.17537021247672,0.239846635343933,0.660833962769763
"ENSMUSG00000001333",40.2796295760508,0.256114161228926,0.423913147749257,0.603060419278905,0.546468496158388,0.829161066814137
"ENSMUSG00000001334",55.307190486766,-1.91573074935593,0.555592734123857,-2.45947545860529,0.0139140210201024,0.244811384274554
"ENSMUSG00000001348",2755.50424885049,0.0456153596498651,0.314009721559551,0.316565376818784,0.751573410828744,0.920958603978028
"ENSMUSG00000001349",4624.56093611817,-0.345819933582411,0.38649015106654,-0.210363264800498,0.833384161579807,0.95257613376009
"ENSMUSG00000001366",775.872590321404,0.0972271723856086,0.293421532883292,0.231771657168643,0.81671537197641,0.945408629885925
"ENSMUSG00000001376",665.056947147371,-0.0161173875448814,0.2068733223493,-0.112668690770803,0.91029322430117,0.975487159111263
"ENSMUSG00000001380",1053.58231276165,0.383186648444462,0.265595418440761,1.37212466540513,0.170024632215115,0.603950570202332
"ENSMUSG00000001383",942.000219679402,0.157938055375709,0.255781350689053,0.630240349258269,0.528537343801082,0.821477661437029
"ENSMUSG00000001403",932.754688825616,0.544130784699587,0.427692134345627,0.928799341570594,0.35299308576492,0.730249946500478
"ENSMUSG00000001415",1149.11405065602,0.0992789697755755,0.215264433869667,0.414177660088625,0.678744001291849,0.890851035747636
"ENSMUSG00000001416",3711.40596744614,0.503892747448187,0.35672970970157,1.41591659665839,0.156799925087617,0.592715857483487
"ENSMUSG00000001418",1569.45506944179,0.120446247330717,0.265863900160518,0.518656502595829,0.604000299553205,0.858299586630739
